,zip1,zip2,weight,tweet1,tweet2,people1,people2,distance
207,10022,10013,3,214,651,171,376,3.31169833849
208,10022,10018,8,214,286,171,209,1.39328750847
209,10022,11217,7,214,149,171,104,5.33660654925
210,10022,11430,4,214,122,171,109,11.7171972991
211,10022,10016,10,214,114,171,90,1.0367254706
212,10022,10024,2,214,76,171,53,1.95705106859
213,10022,10471,3,214,33,171,11,10.341459089
214,10022,10011,5,214,340,171,269,2.12268588658
215,10022,10004,7,214,132,171,69,5.66148490919
216,10022,10007,20,214,1645,171,932,3.70286163402
217,10022,10455,2,214,26,171,18,4.99974898047
218,10022,11211,6,214,268,171,194,3.30959997677
219,10022,10037,2,214,31,171,12,4.09219975818
220,10022,11106,2,214,18,171,15,1.89231006458
221,10022,11212,1,214,13,171,11,7.25865321624
222,10022,11207,0,214,37,171,30,7.19112209396
223,10022,10038,3,214,97,171,45,3.90212104184
224,10022,10014,4,214,288,171,204,2.60530960166
225,10022,10475,2,214,14,171,7,11.1060854481
226,10022,10036,15,214,517,171,355,1.20045246326
227,10022,11101,3,214,117,171,68,1.75721299389
228,10022,11201,6,214,271,171,200,4.54325913523
229,10022,10020,19,214,431,171,330,0.67832805509
230,10022,11231,3,214,67,171,30,5.8357117959
231,10022,11215,3,214,137,171,88,6.38671999296
232,10022,10030,0,214,29,171,17,4.26736462778
233,10022,11358,0,214,5,171,4,8.98321365466
234,10022,10023,4,214,136,171,99,1.43299701042
235,10022,10462,4,214,81,171,35,8.08794258262
236,10022,11209,3,214,32,171,21,9.91969483516
237,10022,10002,3,214,168,171,133,3.07505246664
238,10022,10001,13,214,613,171,399,1.63557512051
239,10022,11221,0,214,51,171,36,5.14742921333
240,10022,10026,2,214,39,171,32,3.0964231484
241,10022,10454,3,214,17,171,10,4.20282414635
242,10022,10456,2,214,27,171,18,5.76794047202
243,10022,10452,4,214,51,171,37,5.98591550314
244,10022,11375,3,214,62,171,34,6.90754827662
245,10022,11102,3,214,40,171,35,2.39490504307
246,10022,10027,3,214,113,171,72,3.75807615903
247,10022,11234,0,214,15,171,14,9.98468397185
248,10022,11232,2,214,126,171,21,7.40244395541
249,10022,10019,19,214,614,171,380,1.06467081834
250,10022,11230,0,214,25,171,6,9.38708678915
251,10022,11222,3,214,92,171,70,2.52901410863
252,10022,10305,0,214,31,171,12,12.4054164557
253,10022,10028,1,214,60,171,53,1.4082539588
254,10022,11105,0,214,41,171,30,3.2866875654
255,10022,11213,1,214,32,171,16,6.31585865792
256,10022,10003,11,214,366,171,279,2.16374829237
257,10022,10034,0,214,50,171,35,7.89622853052
258,10022,10017,14,214,311,171,150,0.540707625495
259,10022,11228,0,214,56,171,20,10.0347171232
260,10022,11205,2,214,44,171,31,4.47269533328
261,10022,11420,3,214,34,171,16,9.97744208548
262,10022,10021,2,214,60,171,47,0.742347460114
263,10022,10009,1,214,114,171,79,2.28141178795
264,10022,11373,2,214,52,171,41,4.94539929839
265,10022,11368,4,214,45,171,22,5.77525840171
266,10022,10281,1,214,37,171,35,3.95300843572
267,10022,11434,2,214,13,171,8,11.751784734
268,10022,10029,3,214,33,171,30,2.51624621517
269,10022,11214,2,214,15,171,9,11.1448400482
270,10022,11422,0,214,11,171,7,13.8902729401
271,10022,11355,2,214,31,171,24,7.78920000599
272,10022,11415,1,214,8,171,8,8.06772032515
273,10022,10128,4,214,34,171,29,1.81139781964
274,10022,10312,0,214,7,171,7,18.5074488805
275,10022,10010,5,214,236,171,162,1.58136735264
276,10022,10453,0,214,32,171,20,7.10244550492
277,10022,10308,0,214,6,171,4,17.2763013203
278,10022,11235,3,214,18,171,14,12.1233863977
279,10022,11238,1,214,57,171,42,5.44792455061
280,10022,10459,2,214,16,171,13,6.00704460876
281,10022,11418,0,214,6,171,6,8.16574692239
282,10022,10472,2,214,45,171,15,7.15207687637
283,10022,10035,4,214,51,171,31,3.47710509321
284,10022,11433,0,214,12,171,7,10.3849115959
285,10022,10469,2,214,32,171,9,9.83784679475
286,10022,10111,3,214,16,171,14,0.547462605882
287,10022,10470,0,214,7,171,5,11.2564310981
288,10022,11237,0,214,56,171,50,4.57588255637
289,10022,10458,2,214,34,171,27,8.34198085268
290,10022,11378,3,214,34,171,13,4.1598095618
291,10022,10463,0,214,12,171,11,8.98828203203
292,10022,11432,2,214,31,171,15,9.64724619982
293,10022,11203,1,214,10,171,9,7.79782301836
294,10022,10121,0,214,1,171,1,1.44240387214
295,10022,10025,3,214,100,171,58,2.72503825913
296,10022,10461,3,214,62,171,23,8.9087565957
297,10022,11225,2,214,29,171,15,6.66371486269
298,10022,11371,2,214,47,171,44,4.92191908462
299,10022,11357,0,214,7,171,6,8.47749735255
300,10022,11419,0,214,9,171,5,9.03437436706
301,10022,10301,2,214,27,171,17,11.026019792
302,10022,10451,3,214,26,171,15,4.80897951964
303,10022,11426,2,214,9,171,7,13.0539988398
304,10022,11204,1,214,21,171,8,9.70833697934
305,10022,11206,3,214,74,171,59,4.1152373846
306,10022,10467,2,214,22,171,18,9.3507614083
307,10022,11372,3,214,31,171,13,4.39749431409
308,10022,11354,0,214,30,171,20,7.49451441325
309,10022,11226,4,214,147,171,42,7.87399203166
310,10022,10006,1,214,23,171,21,4.27708164581
311,10022,10031,4,214,55,171,38,4.73680058964
312,10022,10306,0,214,8,171,6,15.2890031533
313,10022,10005,1,214,53,171,27,4.25005935592
314,10022,11103,0,214,26,171,23,2.97223844236
315,10022,10285,0,214,6,171,6,3.96194215189
316,10022,10120,0,214,9,171,9,1.29627951224
317,10022,11377,3,214,51,171,29,3.51600028051
318,10022,10154,2,214,2,171,2,0.289552715287
319,10022,11224,2,214,34,171,21,12.6528202625
320,10022,11697,0,214,3,171,3,14.0599334163
321,10022,10105,0,214,3,171,2,0.643958924304
322,10022,10153,6,214,6,171,6,0.430671913855
323,10022,11104,1,214,19,171,14,2.7207241405
324,10022,10032,2,214,58,171,30,5.7954345607
325,10022,11369,2,214,14,171,7,5.08629278693
326,10022,11216,1,214,39,171,28,5.51646509652
327,10022,10044,2,214,13,171,12,0.976921449111
328,10022,10048,2,214,65,171,55,4.00654940988
329,10022,10465,2,214,32,171,20,9.10530577617
330,10022,11379,0,214,6,171,5,5.49230383717
331,10022,10118,1,214,8,171,7,1.21950145225
332,10022,11421,0,214,34,171,8,7.40785452555
333,10022,10033,3,214,37,171,25,6.42121516042
334,10022,11233,0,214,57,171,32,6.21476627214
335,10022,11363,0,214,6,171,3,11.626248316
336,10022,10280,1,214,6,171,6,4.43537444178
337,10022,11417,0,214,5,171,5,8.63634859901
338,10022,10309,2,214,11,171,10,20.4219123863
339,10022,10310,2,214,7,171,7,11.7149258117
340,10022,11385,3,214,55,171,22,5.49392058102
341,10022,10041,0,214,1,171,1,4.46737039375
342,10022,10040,1,214,29,171,20,7.17322502394
343,10022,11361,0,214,23,171,12,10.151273996
344,10022,10466,0,214,7,171,5,11.0745464111
345,10022,11229,2,214,34,171,15,11.1088635039
346,10022,11435,2,214,46,171,16,9.21204984732
347,10022,10314,3,214,68,171,33,14.0793059633
348,10022,11360,0,214,16,171,4,9.93437713276
349,10022,10468,4,214,24,171,17,8.27053102543
350,10022,11411,0,214,1,171,1,12.969180278
351,10022,11208,3,214,49,171,14,7.76501083692
352,10022,11414,2,214,15,171,12,9.5327458246
353,10022,10303,0,214,12,171,3,13.5975009184
354,10022,10457,2,214,20,171,12,7.04463367713
355,10022,11374,1,214,10,171,10,6.05979833992
356,10022,11362,0,214,12,171,7,12.2830446135
357,10022,11219,0,214,7,171,7,8.86485364945
358,10022,10279,0,214,1,171,1,3.83954159269
359,10022,10304,2,214,16,171,9,12.257112828
360,10022,11109,0,214,2,171,2,8.99238237106
361,10022,11370,0,214,4,171,4,4.03895003975
362,10022,11218,2,214,17,171,14,7.91118115599
363,10022,11366,1,214,12,171,11,9.32290043655
364,10022,11220,2,214,15,171,10,8.50233891257
365,10022,11367,3,214,46,171,11,7.93762605062
366,10022,11236,3,214,23,171,14,8.83381856914
367,10022,10460,3,214,25,171,12,7.263475809
368,10022,10307,1,214,4,171,4,22.598227119
369,10022,11691,0,214,28,171,5,15.472789324
370,10022,11210,0,214,10,171,10,9.11621144082
371,10022,11005,0,214,2,171,2,13.2504431041
372,10022,11359,0,214,3,171,2,10.2669352947
373,10022,10119,1,214,3,171,3,1.45590514125
374,10022,11364,3,214,18,171,8,10.9150793193
375,10022,10464,0,214,2,171,1,11.537468253
376,10022,11416,0,214,5,171,4,8.06451439098
377,10022,10174,0,214,6,171,6,0.653518218276
378,10022,10282,0,214,7,171,6,3.79754664024
379,10022,10196,0,214,1,171,1,1.58657220392
380,10022,11692,0,214,2,171,2,14.5817423794
381,10022,11413,2,214,19,171,10,12.8886905269
382,10022,11436,3,214,18,171,5,10.6948558094
383,10022,10096,1,214,1,171,1,1.58657220392
384,10022,11365,3,214,19,171,8,9.2988529395
385,10022,10169,1,214,7,171,5,0.555850102806
386,10022,11423,0,214,3,171,3,10.8958390728
387,10022,10302,0,214,1,171,1,12.5470044781
388,10022,11694,0,214,3,171,3,14.0871187153
389,10022,11356,0,214,4,171,4,6.73885002931
390,10022,11412,0,214,4,171,4,11.7146782358
391,10022,11223,0,214,5,171,5,11.1036032731
392,10022,10473,2,214,12,171,10,7.01218142116
393,10022,10152,2,214,2,171,2,0.259128076125
394,10022,11251,0,214,7,171,5,7.94710723602
395,10022,11429,2,214,21,171,9,12.472958069
396,10022,10069,0,214,6,171,4,1.66408790478
397,10022,10039,0,214,2,171,2,4.89814368444
398,10022,11427,2,214,4,171,4,11.7137838314
399,10022,10167,1,214,11,171,5,0.492344570723
400,10022,11693,0,214,4,171,4,13.6056510628
401,10022,10106,0,214,1,171,1,0.811408488178
402,10022,10166,0,214,4,171,4,0.558705711328
403,10022,10278,0,214,2,171,2,3.55257673186
404,10022,10271,0,214,1,171,1,4.14595300845
405,10022,11239,0,214,2,171,2,9.07718920386
406,10022,10474,1,214,4,171,3,5.6114751876
407,10022,10260,0,214,1,171,1,1.58657220392
408,10022,10103,1,214,2,171,1,0.567834545313
409,10022,10107,1,214,1,171,1,0.956677052182
410,10013,10012,11,651,317,376,233,0.515185223657
411,10013,10022,3,651,214,376,171,3.3116983385
412,10013,10013,376,651,651,376,376,0.0
413,10013,10018,2,651,286,376,209,2.45668683633
414,10013,11217,4,651,149,376,104,3.02659388877
415,10013,11430,2,651,122,376,109,12.0261532093
416,10013,10016,2,651,114,376,90,2.28229381104
417,10013,10024,2,651,76,376,53,4.76975766911
418,10013,10471,2,651,33,376,11,13.5282771005
419,10013,10011,4,651,340,376,269,1.42961465112
420,10013,10004,1,651,132,376,69,2.39706696095
421,10013,10007,21,651,1645,376,932,0.420592054706
422,10013,10455,2,651,26,376,18,8.31055894917
423,10013,11211,6,651,268,376,194,2.74173286504
424,10013,10037,2,651,31,376,12,7.35355700121
425,10013,11106,2,651,18,376,15,4.8101431214
426,10013,11212,0,651,13,376,11,6.29435102283
427,10013,11207,0,651,37,376,30,6.76762343058
428,10013,10038,6,651,97,376,45,0.762963218606
429,10013,10014,6,651,288,376,204,0.969627273755
430,10013,10475,2,651,14,376,7,14.4079408421
431,10013,10036,10,651,517,376,355,2.7946642925
432,10013,11101,2,651,117,376,68,3.86906004557
433,10013,11201,5,651,271,376,200,1.94670959945
434,10013,10020,10,651,431,376,330,2.93260003009
435,10013,11231,2,651,67,376,30,2.89237110372
436,10013,11215,2,651,137,376,88,3.81057042451
437,10013,10030,0,651,29,376,17,7.46614314831
438,10013,11358,0,651,5,376,4,11.3157052318
439,10013,10023,4,651,136,376,99,4.00173011439
440,10013,10462,4,651,81,376,35,11.3778888537
441,10013,11209,3,651,32,376,21,6.84009405193
442,10013,10002,5,651,168,376,133,0.990775113595
443,10013,10001,7,651,613,376,399,2.12530338779
444,10013,11221,0,651,51,376,36,4.61361041364
445,10013,10026,0,651,39,376,32,6.26066901477
446,10013,10454,2,651,17,376,10,7.51265073778
447,10013,10456,2,651,27,376,18,9.07255944677
448,10013,10452,2,651,51,376,37,9.23601714444
449,10013,11375,3,651,62,376,34,8.3704953375
450,10013,11102,2,651,40,376,35,5.48723387985
451,10013,10027,3,651,113,376,72,6.87423219438
452,10013,11234,0,651,15,376,14,8.30408760203
453,10013,11232,2,651,126,376,21,4.49821154883
454,10013,10019,5,651,614,376,380,3.27519798411
455,10013,11230,1,651,25,376,6,7.07524070339
456,10013,11222,2,651,92,376,70,3.15654751399
457,10013,10305,0,651,31,376,12,9.15943653754
458,10013,10028,1,651,60,376,53,4.71155036292
459,10013,11105,1,651,41,376,30,6.3134578403
460,10013,11213,0,651,32,376,16,5.05467904447
461,10013,10003,8,651,366,376,279,1.16848188608
462,10013,10034,1,651,50,376,35,11.0843638309
463,10013,10017,2,651,311,376,150,2.77728705229
464,10013,11228,0,651,56,376,20,7.12227693497
465,10013,11205,2,651,44,376,31,2.78146183477
466,10013,11420,2,651,34,376,16,10.5449368037
467,10013,10021,1,651,60,376,47,4.04824506794
468,10013,10009,2,651,114,376,79,1.4661434841
469,10013,11373,3,651,52,376,41,6.76230991977
470,10013,11368,2,651,45,376,22,7.92249545981
471,10013,10281,1,651,37,376,35,0.657243402909
472,10013,11434,2,651,13,376,8,12.6152752226
473,10013,10029,2,651,33,376,30,5.80504330878
474,10013,11214,0,651,15,376,9,8.40932109183
475,10013,11422,0,651,11,376,7,14.7433403165
476,10013,11355,2,651,31,376,24,9.95520947325
477,10013,11415,0,651,8,376,8,9.26494459458
478,10013,10128,2,651,34,376,29,5.11275021113
479,10013,10312,0,651,7,376,7,15.1959100869
480,10013,10010,3,651,236,376,162,1.75745624731
481,10013,10453,0,651,32,376,20,10.3565116057
482,10013,10308,0,651,6,376,4,13.9700360502
483,10013,11235,2,651,18,376,14,9.87726118782
484,10013,11238,1,651,57,376,42,3.58382504732
485,10013,10459,2,651,16,376,13,9.31524877956
486,10013,11418,0,651,6,376,6,9.13995295155
487,10013,10472,2,651,45,376,15,10.4329599112
488,10013,10035,2,651,51,376,31,6.77822491763
489,10013,11433,0,651,12,376,7,11.5631867112
490,10013,10469,2,651,32,376,9,13.1467365935
491,10013,10111,2,651,16,376,14,3.02778915469
492,10013,10470,0,651,7,376,5,14.547662101
493,10013,11237,1,651,56,376,50,4.63684103025
494,10013,10458,3,651,34,376,27,11.633737053
495,10013,11378,2,651,34,376,13,5.38886146246
496,10013,10463,0,651,12,376,11,12.1990545688
497,10013,11432,2,651,31,376,15,11.1405288984
498,10013,11203,0,651,10,376,9,6.22932811655
499,10013,10121,0,651,1,376,1,2.11888215518
500,10013,10025,2,651,100,376,58,5.71366976551
501,10013,10461,2,651,62,376,23,12.1635290262
502,10013,11225,3,651,29,376,15,4.77867315959
503,10013,11371,3,651,47,376,44,7.69724351765
504,10013,11357,0,651,7,376,6,11.1891094267
505,10013,11419,0,651,9,376,5,9.86485843363
506,10013,10301,2,651,27,376,17,7.71438253282
507,10013,10451,3,651,26,376,15,8.10350479034
508,10013,11426,2,651,9,376,7,14.939302061
509,10013,11204,1,651,21,376,8,7.10138913357
510,10013,11206,3,651,74,376,59,3.51078207306
511,10013,10467,2,651,22,376,18,12.6573694607
512,10013,11372,3,651,31,376,13,6.66532899555
513,10013,11354,0,651,30,376,20,10.0094130507
514,10013,11226,3,651,147,376,42,5.82233792094
515,10013,10006,0,651,23,376,21,0.979298283466
516,10013,10031,3,651,55,376,38,7.86168094019
517,10013,10306,0,651,8,376,6,11.9987169164
518,10013,10005,2,651,53,376,27,1.02559858063
519,10013,11103,0,651,26,376,23,5.74803954788
520,10013,10285,1,651,6,376,6,0.686940637193
521,10013,10120,0,651,9,376,9,2.22830780272
522,10013,11377,2,651,51,376,29,5.54319107865
523,10013,10154,0,651,2,376,2,3.09148015093
524,10013,11224,2,651,34,376,21,9.96696213322
525,10013,11697,0,651,3,376,3,12.1776752504
526,10013,10105,0,651,3,376,2,3.22852305892
527,10013,10153,0,651,6,376,6,3.42907750895
528,10013,11104,0,651,19,376,14,4.77661504836
529,10013,10032,2,651,58,376,30,8.93073086018
530,10013,11369,2,651,14,376,7,7.64775579162
531,10013,11216,1,651,39,376,28,4.08496989131
532,10013,10044,0,651,13,376,12,4.10721151888
533,10013,10048,6,651,65,376,55,0.697113342375
534,10013,10465,2,651,32,376,20,12.2289660319
535,10013,11379,1,651,6,376,5,6.6233981259
536,10013,10118,0,651,8,376,7,2.18973692529
537,10013,11421,0,651,34,376,8,7.98721237684
538,10013,10033,3,651,37,376,25,9.57736328506
539,10013,11233,0,651,57,376,32,5.46132568968
540,10013,11363,0,651,6,376,3,14.0479914762
541,10013,10280,0,651,6,376,6,1.1238254808
542,10013,11417,0,651,5,376,5,8.9858712761
543,10013,10309,2,651,11,376,10,17.1134919315
544,10013,10310,3,651,7,376,7,8.41878260082
545,10013,11385,2,651,55,376,22,6.02582384903
546,10013,10041,0,651,1,376,1,1.24225749947
547,10013,10040,1,651,29,376,20,10.3402208905
548,10013,11361,1,651,23,376,12,12.490641327
549,10013,10466,0,651,7,376,5,14.3841817019
550,10013,11229,2,651,34,376,15,9.02886218061
551,10013,11435,3,651,46,376,16,10.3579147059
552,10013,10314,3,651,68,376,33,10.7818128975
553,10013,11360,0,651,16,376,4,12.5159147031
554,10013,10468,2,651,24,376,17,11.5355009558
555,10013,11411,0,651,1,376,1,14.2757258285
556,10013,11208,2,651,49,376,14,7.71995295939
