,zip1,zip2,#people_visit
1404,10006,11432,13
1405,10006,11433,4
1406,10006,11434,7
1407,10006,11435,18
1408,10006,11436,4
1409,10006,11691,4
1410,10006,11692,3
1411,10006,11693,9
1412,10006,11694,4
1413,10006,11697,1
1414,10007,10007,7771
1415,10007,10009,735
1416,10007,10010,1457
1417,10007,10011,2498
1418,10007,10012,2248
1419,10007,10013,1936
1420,10007,10014,2241
1421,10007,10016,884
1422,10007,10017,1269
1423,10007,10018,1842
1424,10007,10019,2986
1425,10007,10020,1985
1426,10007,10021,415
1427,10007,10022,1584
1428,10007,10023,1562
1429,10007,10024,755
1430,10007,10025,458
1431,10007,10026,384
1432,10007,10027,547
1433,10007,10028,427
1434,10007,10029,281
1435,10007,10030,181
1436,10007,10031,230
1437,10007,10032,238
1438,10007,10033,230
1439,10007,10034,226
1440,10007,10035,201
1441,10007,10036,3649
1442,10007,10037,91
1443,10007,10038,609
1444,10007,10039,62
1445,10007,10040,164
1446,10007,10041,11
1447,10007,10044,101
1448,10007,10045,8
1450,10007,10048,832
1451,10007,10055,4
1452,10007,10069,64
1453,10007,10080,7
1454,10007,10081,3
1455,10007,10096,4
1456,10007,10103,9
1457,10007,10104,2
1458,10007,10105,6
1459,10007,10106,5
1460,10007,10107,2
1461,10007,10110,5
1462,10007,10111,229
1463,10007,10112,3
1464,10007,10115,4
1465,10007,10118,153
1466,10007,10119,28
1467,10007,10120,23
1468,10007,10121,17
1469,10007,10122,2
1470,10007,10123,3
1471,10007,10128,223
1473,10007,10152,19
1474,10007,10153,52
1475,10007,10154,11
1476,10007,10158,1
1477,10007,10165,5
1478,10007,10166,25
1479,10007,10167,19
1481,10007,10169,36
1482,10007,10170,5
1483,10007,10171,1
1484,10007,10172,6
1486,10007,10174,62
1487,10007,10175,3
1488,10007,10176,2
1489,10007,10177,1
1490,10007,10178,2
1491,10007,10196,7
1492,10007,10203,1
1493,10007,10259,4
1494,10007,10260,19
1495,10007,10265,13
1496,10007,10270,3
1497,10007,10271,2
1498,10007,10275,20
1499,10007,10278,34
1500,10007,10279,42
1501,10007,10280,142
1502,10007,10281,377
1503,10007,10282,122
1504,10007,10285,57
1505,10007,10286,8
1506,10007,10301,165
1507,10007,10302,20
1508,10007,10303,21
1509,10007,10304,42
1510,10007,10305,59
1511,10007,10306,43
1512,10007,10307,15
1513,10007,10308,18
1514,10007,10309,40
1515,10007,10310,39
1516,10007,10312,27
1517,10007,10314,143
1518,10007,10451,151
1519,10007,10452,222
1520,10007,10453,184
1521,10007,10454,92
1522,10007,10455,126
1523,10007,10456,115
1524,10007,10457,110
1525,10007,10458,177
1526,10007,10459,70
1527,10007,10460,121
1528,10007,10461,116
1529,10007,10462,285
1530,10007,10463,117
1531,10007,10464,53
1532,10007,10465,67
1533,10007,10466,51
1534,10007,10467,173
1535,10007,10468,141
1536,10007,10469,57
1537,10007,10470,25
1538,10007,10471,74
1539,10007,10472,84
1540,10007,10473,42
1541,10007,10474,27
1542,10007,10475,79
1543,10007,11001,3
1544,10007,11004,6
1545,10007,11005,4
1546,10007,11040,4
1547,10007,11101,576
1548,10007,11102,261
1549,10007,11103,150
1550,10007,11104,81
1551,10007,11105,158
1552,10007,11106,169
1553,10007,11109,44
1554,10007,11201,1369
1555,10007,11203,79
1556,10007,11204,45
1557,10007,11205,204
1558,10007,11206,494
1559,10007,11207,196
1560,10007,11208,86
1561,10007,11209,102
1562,10007,11210,76
1563,10007,11211,1412
1564,10007,11212,62
1565,10007,11213,107
1566,10007,11214,67
1567,10007,11215,548
1568,10007,11216,293
1569,10007,11217,787
1570,10007,11218,97
1571,10007,11219,81
1572,10007,11220,104
1573,10007,11221,396
1574,10007,11222,390
1575,10007,11223,56
1576,10007,11224,151
1577,10007,11225,103
1578,10007,11226,914
1579,10007,11228,75
1580,10007,11229,91
1581,10007,11230,64
1582,10007,11231,233
1583,10007,11232,181
1584,10007,11233,313
1585,10007,11234,86
1586,10007,11235,112
1587,10007,11236,74
1588,10007,11237,457
1589,10007,11238,406
1590,10007,11239,36
1591,10007,11251,26
1592,10007,11354,162
1593,10007,11355,161
1594,10007,11356,52
1595,10007,11357,37
1596,10007,11358,28
1597,10007,11359,3
1598,10007,11360,21
1599,10007,11361,77
1600,10007,11362,35
1601,10007,11363,13
1602,10007,11364,23
1603,10007,11365,40
1604,10007,11366,50
1605,10007,11367,71
1606,10007,11368,209
1607,10007,11369,59
1608,10007,11370,50
1609,10007,11371,474
1610,10007,11372,109
1611,10007,11373,222
1612,10007,11374,63
1613,10007,11375,190
1614,10007,11377,240
1615,10007,11378,73
1616,10007,11379,48
1617,10007,11385,168
1618,10007,11411,18
1619,10007,11412,31
1620,10007,11413,34
1621,10007,11414,58
1622,10007,11415,57
1623,10007,11416,38
1624,10007,11417,38
1625,10007,11418,60
1626,10007,11419,40
1627,10007,11420,64
1628,10007,11421,43
1629,10007,11422,36
1630,10007,11423,43
1631,10007,11426,21
1632,10007,11427,15
1633,10007,11428,12
1634,10007,11429,24
1635,10007,11430,940
1636,10007,11432,149
1637,10007,11433,70
1638,10007,11434,46
1639,10007,11435,129
1640,10007,11436,21
1641,10007,11691,39
1642,10007,11692,17
1643,10007,11693,45
1644,10007,11694,28
1645,10007,11697,11
1646,10009,10009,774
1647,10009,10010,403
1648,10009,10011,622
1649,10009,10012,610
1650,10009,10013,475
1651,10009,10014,573
1652,10009,10016,254
1653,10009,10017,245
1654,10009,10018,352
1655,10009,10019,536
1656,10009,10020,206
1657,10009,10021,101
1658,10009,10022,266
1659,10009,10023,276
1660,10009,10024,149
1661,10009,10025,93
1662,10009,10026,62
1663,10009,10027,104
1664,10009,10028,106
1665,10009,10029,54
1666,10009,10030,33
1667,10009,10031,35
1668,10009,10032,29
1669,10009,10033,26
1670,10009,10034,30
1671,10009,10035,37
1672,10009,10036,495
1673,10009,10037,10
1674,10009,10038,115
1675,10009,10039,9
1676,10009,10040,21
1677,10009,10041,3
1678,10009,10044,22
1679,10009,10045,2
1681,10009,10048,87
1682,10009,10055,2
1683,10009,10069,17
1684,10009,10080,2
1686,10009,10096,3
1687,10009,10103,4
1688,10009,10104,1
1690,10009,10106,2
1691,10009,10107,2
1692,10009,10110,2
1693,10009,10111,26
1695,10009,10115,1
1696,10009,10118,26
1697,10009,10119,8
1698,10009,10120,1
1699,10009,10121,4
1701,10009,10123,1
1702,10009,10128,71
1704,10009,10152,3
1705,10009,10153,9
1706,10009,10154,1
1709,10009,10166,9
1710,10009,10167,3
1711,10009,10168,1
1712,10009,10169,5
1713,10009,10170,1
1716,10009,10173,1
1717,10009,10174,8
1719,10009,10176,1
1720,10009,10177,4
1721,10009,10178,1
1722,10009,10196,4
1724,10009,10259,1
1725,10009,10260,5
1726,10009,10265,1
1727,10009,10270,1
1728,10009,10271,1
1729,10009,10275,3
1730,10009,10278,2
1731,10009,10279,2
1732,10009,10280,23
1733,10009,10281,93
1734,10009,10282,27
1735,10009,10285,14
1736,10009,10286,2
1737,10009,10301,26
1738,10009,10302,5
1739,10009,10303,4
1740,10009,10304,8
1741,10009,10305,7
1742,10009,10306,8
1743,10009,10307,6
1744,10009,10308,3
1745,10009,10309,10
1746,10009,10310,11
1747,10009,10312,8
1748,10009,10314,20
1749,10009,10451,22
1750,10009,10452,24
1751,10009,10453,14
1752,10009,10454,17
1753,10009,10455,20
1754,10009,10456,13
1755,10009,10457,14
1756,10009,10458,32
1757,10009,10459,13
1758,10009,10460,16
1759,10009,10461,18
1760,10009,10462,29
1761,10009,10463,13
1762,10009,10464,6
1763,10009,10465,8
1764,10009,10466,5
1765,10009,10467,10
1766,10009,10468,11
1767,10009,10469,8
1768,10009,10470,3
1769,10009,10471,8
1770,10009,10472,14
1771,10009,10473,9
1772,10009,10474,7
1773,10009,10475,10
1775,10009,11004,1
1777,10009,11040,2
1778,10009,11101,141
1779,10009,11102,52
1780,10009,11103,45
1781,10009,11104,19
1782,10009,11105,38
1783,10009,11106,51
1784,10009,11109,8
1785,10009,11201,257
1786,10009,11203,16
1787,10009,11204,10
1788,10009,11205,65
1789,10009,11206,168
1790,10009,11207,23
1791,10009,11208,11
1792,10009,11209,28
1793,10009,11210,14
1794,10009,11211,517
1795,10009,11212,7
1796,10009,11213,17
1797,10009,11214,14
1798,10009,11215,136
1799,10009,11216,64
1800,10009,11217,216
1801,10009,11218,29
1802,10009,11219,17
1803,10009,11220,22
1804,10009,11221,99
1805,10009,11222,130
1806,10009,11223,9
1807,10009,11224,21
1808,10009,11225,30
1809,10009,11226,111
1810,10009,11228,19
1811,10009,11229,9
1812,10009,11230,13
1813,10009,11231,96
1814,10009,11232,44
1815,10009,11233,43
1816,10009,11234,14
1817,10009,11235,15
1818,10009,11236,11
1819,10009,11237,104
1820,10009,11238,136
1821,10009,11239,8
1822,10009,11251,7
1823,10009,11354,36
1824,10009,11355,19
1825,10009,11356,9
1826,10009,11357,8
1827,10009,11358,11
1829,10009,11360,4
1830,10009,11361,15
1831,10009,11362,3
1832,10009,11363,3
1833,10009,11364,6
1834,10009,11365,10
1835,10009,11366,5
1836,10009,11367,11
1837,10009,11368,42
1838,10009,11369,10
1839,10009,11370,10
1840,10009,11371,119
1841,10009,11372,27
1842,10009,11373,43
1843,10009,11374,12
1844,10009,11375,39
1845,10009,11377,38
1846,10009,11378,13
1847,10009,11379,12
1848,10009,11385,39
1849,10009,11411,1
1850,10009,11412,2
1851,10009,11413,5
1852,10009,11414,7
1853,10009,11415,9
1854,10009,11416,4
1855,10009,11417,8
1856,10009,11418,6
1857,10009,11419,5
1858,10009,11420,12
1859,10009,11421,3
1860,10009,11422,5
1861,10009,11423,4
1862,10009,11426,4
1863,10009,11427,3
1864,10009,11428,2
1865,10009,11429,4
1866,10009,11430,165
1867,10009,11432,22
1868,10009,11433,14
1869,10009,11434,8
1870,10009,11435,16
1871,10009,11436,2
1872,10009,11691,6
1873,10009,11692,1
1874,10009,11693,2
1875,10009,11694,6
1876,10009,11697,5
1877,10010,10010,1426
1878,10010,10011,1265
1879,10010,10012,1019
1880,10010,10013,801
1881,10010,10014,974
1882,10010,10016,531
1883,10010,10017,555
1884,10010,10018,771
1885,10010,10019,1199
1886,10010,10020,620
1887,10010,10021,200
1888,10010,10022,669
1889,10010,10023,596
1890,10010,10024,289
1891,10010,10025,184
1892,10010,10026,127
1893,10010,10027,183
1894,10010,10028,227
1895,10010,10029,109
1896,10010,10030,45
1897,10010,10031,74
1898,10010,10032,64
1899,10010,10033,53
1900,10010,10034,50
1901,10010,10035,73
1902,10010,10036,1173
1903,10010,10037,24
1904,10010,10038,216
1905,10010,10039,13
1906,10010,10040,44
1907,10010,10041,5
1908,10010,10044,39
1909,10010,10045,1
1910,10010,10047,1
1911,10010,10048,270
1912,10010,10055,1
1913,10010,10069,26
1914,10010,10080,2
1916,10010,10096,2
1917,10010,10103,6
1918,10010,10104,2
1919,10010,10105,1
1920,10010,10106,2
1921,10010,10107,1
1922,10010,10110,3
1923,10010,10111,83
1924,10010,10112,2
1925,10010,10115,4
1926,10010,10118,82
1927,10010,10119,13
1928,10010,10120,8
1929,10010,10121,11
1930,10010,10122,3
1931,10010,10123,1
1932,10010,10128,126
1934,10010,10152,8
1935,10010,10153,28
1936,10010,10154,6
1938,10010,10165,3
1939,10010,10166,11
1940,10010,10167,9
1942,10010,10169,12
1943,10010,10170,3
1945,10010,10172,1
1947,10010,10174,22
1948,10010,10175,1
1949,10010,10176,1
1952,10010,10196,3
1954,10010,10259,2
1955,10010,10260,7
1956,10010,10265,5
1957,10010,10270,1
1958,10010,10271,1
1959,10010,10275,6
1960,10010,10278,4
1961,10010,10279,10
1962,10010,10280,52
1963,10010,10281,178
1964,10010,10282,53
1965,10010,10285,26
1966,10010,10286,3
1967,10010,10301,46
1968,10010,10302,11
1969,10010,10303,7
1970,10010,10304,14
1971,10010,10305,20
1972,10010,10306,23
1973,10010,10307,5
1974,10010,10308,12
1975,10010,10309,17
1976,10010,10310,13
1977,10010,10312,15
1978,10010,10314,52
1979,10010,10451,58
1980,10010,10452,47
1981,10010,10453,25
1982,10010,10454,36
1983,10010,10455,38
1984,10010,10456,28
1985,10010,10457,23
1986,10010,10458,69
1987,10010,10459,20
1988,10010,10460,40
1989,10010,10461,34
1990,10010,10462,68
1991,10010,10463,32
1992,10010,10464,20
1993,10010,10465,24
1994,10010,10466,18
1995,10010,10467,42
1996,10010,10468,33
1997,10010,10469,17
1998,10010,10470,10
1999,10010,10471,27
2000,10010,10472,30
2001,10010,10473,15
2002,10010,10474,15
2003,10010,10475,27
2005,10010,11004,3
2006,10010,11005,1
2007,10010,11040,2
2008,10010,11101,232
2009,10010,11102,103
2010,10010,11103,75
2011,10010,11104,34
2012,10010,11105,68
2013,10010,11106,80
2014,10010,11109,12
2015,10010,11201,474
2016,10010,11203,18
2017,10010,11204,21
2018,10010,11205,90
2019,10010,11206,190
2020,10010,11207,49
2021,10010,11208,14
2022,10010,11209,50
2023,10010,11210,36
2024,10010,11211,616
2025,10010,11212,16
2026,10010,11213,35
2027,10010,11214,39
2028,10010,11215,223
2029,10010,11216,98
2030,10010,11217,320
2031,10010,11218,36
2032,10010,11219,27
2033,10010,11220,27
2034,10010,11221,112
2035,10010,11222,161
2036,10010,11223,25
2037,10010,11224,49
2038,10010,11225,44
2039,10010,11226,212
2040,10010,11228,30
2041,10010,11229,30
2042,10010,11230,25
2043,10010,11231,123
2044,10010,11232,81
2045,10010,11233,64
2046,10010,11234,28
2047,10010,11235,35
2048,10010,11236,24
2049,10010,11237,143
2050,10010,11238,168
2051,10010,11239,14
2052,10010,11251,12
2053,10010,11354,70
2054,10010,11355,45
2055,10010,11356,18
2056,10010,11357,16
2057,10010,11358,12
2058,10010,11359,1
2059,10010,11360,11
2060,10010,11361,33
2061,10010,11362,11
2062,10010,11363,5
2063,10010,11364,10
2064,10010,11365,19
2065,10010,11366,21
2066,10010,11367,28
2067,10010,11368,65
2068,10010,11369,15
2069,10010,11370,18
2070,10010,11371,208
2071,10010,11372,47
2072,10010,11373,83
2073,10010,11374,28
2074,10010,11375,89
2075,10010,11377,76
2076,10010,11378,26
2077,10010,11379,18
2078,10010,11385,62
2079,10010,11411,5
2080,10010,11412,5
2081,10010,11413,12
2082,10010,11414,20
2083,10010,11415,17
2084,10010,11416,10
2085,10010,11417,14
2086,10010,11418,17
2087,10010,11419,14
2088,10010,11420,19
2089,10010,11421,19
2090,10010,11422,10
2091,10010,11423,10
2092,10010,11426,8
2093,10010,11427,5
2094,10010,11428,4
2095,10010,11429,10
2096,10010,11430,351
2097,10010,11432,49
2098,10010,11433,28
2099,10010,11434,19
2100,10010,11435,54
2101,10010,11436,6
2102,10010,11691,10
2103,10010,11692,1
2104,10010,11693,10
2105,10010,11694,8
2106,10010,11697,6
2107,10011,10011,2721
2108,10011,10012,1754
2109,10011,10013,1355
2110,10011,10014,2029
2111,10011,10016,698
2112,10011,10017,770
2113,10011,10018,1252
2114,10011,10019,1958
2115,10011,10020,1007
2116,10011,10021,290
2117,10011,10022,1027
2118,10011,10023,985
2119,10011,10024,488
2120,10011,10025,281
2121,10011,10026,186
2122,10011,10027,292
2123,10011,10028,285
2124,10011,10029,146
2125,10011,10030,79
2126,10011,10031,132
2127,10011,10032,108
2128,10011,10033,107
2129,10011,10034,92
2130,10011,10035,98
2131,10011,10036,1874
2132,10011,10037,41
2133,10011,10038,320
2134,10011,10039,26
2135,10011,10040,85
2136,10011,10041,5
2137,10011,10044,65
2138,10011,10045,2
2139,10011,10047,1
2140,10011,10048,392
2141,10011,10055,1
2142,10011,10069,39
2143,10011,10080,3
2145,10011,10096,7
2146,10011,10103,7
2147,10011,10104,2
2148,10011,10105,3
2149,10011,10106,2
2150,10011,10107,2
2151,10011,10110,4
2152,10011,10111,109
2153,10011,10112,2
2154,10011,10115,1
2155,10011,10118,92
2156,10011,10119,27
2157,10011,10120,11
2158,10011,10121,16
2159,10011,10122,1
2160,10011,10123,2
2161,10011,10128,175
2162,10011,10151,3
2163,10011,10152,21
2164,10011,10153,36
2165,10011,10154,6
2167,10011,10165,1
2168,10011,10166,23
2169,10011,10167,7
2171,10011,10169,22
2172,10011,10170,4
2174,10011,10172,2
2176,10011,10174,41
2177,10011,10175,2
2178,10011,10176,1
2179,10011,10177,2
2180,10011,10178,2
2181,10011,10196,7
2183,10011,10259,2
2184,10011,10260,14
2185,10011,10265,8
2186,10011,10270,2
2187,10011,10271,2
2188,10011,10275,11
2189,10011,10278,6
2190,10011,10279,7
2191,10011,10280,81
2192,10011,10281,265
2193,10011,10282,73
2194,10011,10285,33
2195,10011,10286,6
2196,10011,10301,66
2197,10011,10302,12
2198,10011,10303,13
2199,10011,10304,18
2200,10011,10305,22
2201,10011,10306,31
2202,10011,10307,11
2203,10011,10308,11
2204,10011,10309,24
2205,10011,10310,18
2206,10011,10312,15
2207,10011,10314,62
2208,10011,10451,49
2209,10011,10452,80
2210,10011,10453,34
2211,10011,10454,25
2212,10011,10455,40
2213,10011,10456,33
2214,10011,10457,20
2215,10011,10458,97
2216,10011,10459,24
2217,10011,10460,50
2218,10011,10461,39
2219,10011,10462,63
2220,10011,10463,52
2221,10011,10464,22
2222,10011,10465,21
2223,10011,10466,19
2224,10011,10467,32
2225,10011,10468,33
2226,10011,10469,15
2227,10011,10470,11
2228,10011,10471,40
2229,10011,10472,35
2230,10011,10473,13
2231,10011,10474,12
2232,10011,10475,25
2234,10011,11004,3
2235,10011,11005,3
2236,10011,11040,3
2237,10011,11101,340
2238,10011,11102,128
2239,10011,11103,112
2240,10011,11104,50
2241,10011,11105,103
2242,10011,11106,122
2243,10011,11109,17
2244,10011,11201,791
2245,10011,11203,26
2246,10011,11204,28
2247,10011,11205,142
2248,10011,11206,319
2249,10011,11207,65
2250,10011,11208,29
2251,10011,11209,62
2252,10011,11210,39
2253,10011,11211,1063
2254,10011,11212,20
2255,10011,11213,55
2256,10011,11214,43
2257,10011,11215,382
2258,10011,11216,155
2259,10011,11217,530
2260,10011,11218,51
2261,10011,11219,38
2262,10011,11220,56
2263,10011,11221,199
2264,10011,11222,279
2265,10011,11223,32
2266,10011,11224,82
2267,10011,11225,66
2268,10011,11226,340
2269,10011,11228,43
2270,10011,11229,42
2271,10011,11230,28
2272,10011,11231,205
2273,10011,11232,115
2274,10011,11233,115
2275,10011,11234,34
2276,10011,11235,61
2277,10011,11236,29
2278,10011,11237,232
2279,10011,11238,285
2280,10011,11239,14
2281,10011,11251,21
2282,10011,11354,92
2283,10011,11355,70
2284,10011,11356,19
2285,10011,11357,20
2286,10011,11358,24
2287,10011,11359,4
2288,10011,11360,15
2289,10011,11361,38
2290,10011,11362,17
2291,10011,11363,6
2292,10011,11364,10
2293,10011,11365,28
2294,10011,11366,10
2295,10011,11367,36
2296,10011,11368,101
2297,10011,11369,24
2298,10011,11370,21
2299,10011,11371,300
2300,10011,11372,65
2301,10011,11373,102
2302,10011,11374,28
2303,10011,11375,102
2304,10011,11377,117
2305,10011,11378,37
2306,10011,11379,19
2307,10011,11385,86
2308,10011,11411,7
2309,10011,11412,13
2310,10011,11413,13
2311,10011,11414,29
2312,10011,11415,21
2313,10011,11416,12
2314,10011,11417,17
2315,10011,11418,13
2316,10011,11419,16
2317,10011,11420,27
2318,10011,11421,17
2319,10011,11422,13
2320,10011,11423,18
2321,10011,11426,16
2322,10011,11427,7
2323,10011,11428,8
2324,10011,11429,13
2325,10011,11430,581
2326,10011,11432,50
2327,10011,11433,30
2328,10011,11434,21
2329,10011,11435,65
2330,10011,11436,9
2331,10011,11691,13
2332,10011,11692,4
2333,10011,11693,20
2334,10011,11694,11
2335,10011,11697,6
2336,10012,10012,2428
2337,10012,10013,1483
2338,10012,10014,1678
2339,10012,10016,633
2340,10012,10017,639
2341,10012,10018,985
2342,10012,10019,1610
2343,10012,10020,745
2344,10012,10021,293
2345,10012,10022,886
2346,10012,10023,765
2347,10012,10024,367
2348,10012,10025,235
2349,10012,10026,170
2350,10012,10027,242
2351,10012,10028,275
2352,10012,10029,124
2353,10012,10030,65
2354,10012,10031,93
2355,10012,10032,77
2356,10012,10033,74
2357,10012,10034,60
2358,10012,10035,95
2359,10012,10036,1506
2360,10012,10037,27
2361,10012,10038,319
2362,10012,10039,23
2363,10012,10040,50
2364,10012,10041,7
2365,10012,10044,47
2366,10012,10045,2
2368,10012,10048,338
2369,10012,10055,2
2370,10012,10069,30
2371,10012,10080,4
2372,10012,10081,1
2373,10012,10096,6
2374,10012,10103,6
2375,10012,10104,1
2376,10012,10105,2
2377,10012,10106,3
2378,10012,10107,2
2379,10012,10110,3
2380,10012,10111,96
2381,10012,10112,2
2382,10012,10115,3
2383,10012,10118,82
2384,10012,10119,13
2385,10012,10120,8
2386,10012,10121,11
2389,10012,10128,148
2390,10012,10151,1
2391,10012,10152,14
2392,10012,10153,44
2393,10012,10154,5
2395,10012,10165,4
2396,10012,10166,15
2397,10012,10167,12
2398,10012,10168,1
2399,10012,10169,14
2400,10012,10170,9
2402,10012,10172,4
2404,10012,10174,26
2405,10012,10175,2
2406,10012,10176,1
2407,10012,10177,4
2408,10012,10178,1
2409,10012,10196,5
2411,10012,10259,3
2412,10012,10260,16
2413,10012,10265,7
2414,10012,10270,2
2415,10012,10271,2
2416,10012,10275,9
2417,10012,10278,7
2418,10012,10279,10
2419,10012,10280,63
2420,10012,10281,255
