,zip1,zip2,#people_visit
6120,10031,11385,3
6123,10031,11413,2
6124,10031,11414,2
6128,10031,11418,1
6129,10031,11419,4
6130,10031,11420,3
6132,10031,11422,1
6133,10031,11423,1
6134,10031,11426,2
6138,10031,11430,3
6139,10031,11432,3
6140,10031,11433,3
6142,10031,11435,2
6143,10031,11436,2
6144,10031,11691,3
6149,10032,10032,49
6150,10032,10033,13
6151,10032,10034,13
6152,10032,10035,5
6153,10032,10036,13
6154,10032,10037,4
6155,10032,10038,5
6156,10032,10039,3
6157,10032,10040,7
6159,10032,10044,1
6160,10032,10048,2
6161,10032,10069,1
6165,10032,10104,1
6168,10032,10107,1
6170,10032,10111,2
6173,10032,10118,1
6174,10032,10119,1
6175,10032,10120,2
6179,10032,10128,5
6198,10032,10270,1
6199,10032,10275,1
6203,10032,10281,3
6204,10032,10282,2
6206,10032,10301,1
6208,10032,10303,2
6210,10032,10305,4
6211,10032,10306,4
6212,10032,10307,1
6214,10032,10309,1
6215,10032,10310,3
6217,10032,10314,6
6218,10032,10451,5
6219,10032,10452,5
6220,10032,10453,4
6221,10032,10454,4
6222,10032,10455,3
6224,10032,10457,4
6225,10032,10458,1
6226,10032,10459,2
6227,10032,10460,4
6228,10032,10461,6
6229,10032,10462,5
6230,10032,10463,6
6231,10032,10464,1
6232,10032,10465,5
6233,10032,10466,2
6234,10032,10467,3
6235,10032,10468,3
6237,10032,10470,3
6238,10032,10471,3
6239,10032,10472,3
6242,10032,10475,4
6247,10032,11101,8
6248,10032,11102,5
6249,10032,11103,4
6251,10032,11105,4
6252,10032,11106,2
6254,10032,11201,8
6257,10032,11205,2
6258,10032,11206,3
6259,10032,11207,2
6260,10032,11208,1
6261,10032,11209,4
6262,10032,11210,5
6263,10032,11211,5
6264,10032,11212,3
6265,10032,11213,2
6266,10032,11214,4
6267,10032,11215,5
6268,10032,11216,4
6269,10032,11217,6
6270,10032,11218,2
6272,10032,11220,4
6274,10032,11222,6
6275,10032,11223,1
6276,10032,11224,1
6277,10032,11225,3
6278,10032,11226,7
6280,10032,11229,3
6281,10032,11230,2
6282,10032,11231,5
6283,10032,11232,4
6284,10032,11233,3
6285,10032,11234,4
6286,10032,11235,4
6287,10032,11236,3
6290,10032,11239,3
6292,10032,11354,4
6293,10032,11355,3
6294,10032,11356,2
6295,10032,11357,1
6298,10032,11360,4
6299,10032,11361,1
6300,10032,11362,4
6302,10032,11364,3
6303,10032,11365,4
6305,10032,11367,3
6306,10032,11368,5
6307,10032,11369,4
6309,10032,11371,5
6310,10032,11372,4
6311,10032,11373,2
6312,10032,11374,4
6313,10032,11375,5
6314,10032,11377,3
6315,10032,11378,3
6316,10032,11379,2
6317,10032,11385,3
6320,10032,11413,2
6321,10032,11414,3
6322,10032,11415,1
6324,10032,11417,1
6325,10032,11418,1
6326,10032,11419,3
6327,10032,11420,3
6329,10032,11422,1
6330,10032,11423,1
6331,10032,11426,4
6334,10032,11429,1
6335,10032,11430,3
6336,10032,11432,3
6337,10032,11433,2
6338,10032,11434,1
6339,10032,11435,4
6340,10032,11436,3
6341,10032,11691,2
6346,10033,10033,55
6347,10033,10034,19
6348,10033,10035,4
6349,10033,10036,18
6350,10033,10037,1
6351,10033,10038,6
6352,10033,10039,3
6353,10033,10040,15
6355,10033,10044,1
6356,10033,10048,1
6357,10033,10069,1
6361,10033,10104,1
6364,10033,10107,1
6369,10033,10118,1
6370,10033,10119,1
6375,10033,10128,4
6394,10033,10270,1
6399,10033,10281,3
6402,10033,10301,1
6405,10033,10304,1
6406,10033,10305,2
6407,10033,10306,2
6408,10033,10307,1
6410,10033,10309,1
6411,10033,10310,1
6413,10033,10314,6
6414,10033,10451,9
6415,10033,10452,10
6416,10033,10453,5
6417,10033,10454,2
6418,10033,10455,3
6419,10033,10456,4
6420,10033,10457,7
6421,10033,10458,5
6422,10033,10459,1
6423,10033,10460,1
6424,10033,10461,6
6425,10033,10462,4
6426,10033,10463,7
6428,10033,10465,5
6430,10033,10467,3
6431,10033,10468,5
6433,10033,10470,2
6434,10033,10471,2
6435,10033,10472,3
6436,10033,10473,2
6437,10033,10474,1
6438,10033,10475,2
6443,10033,11101,4
6444,10033,11102,4
6445,10033,11103,8
6446,10033,11104,1
6447,10033,11105,4
6448,10033,11106,2
6450,10033,11201,7
6453,10033,11205,2
6454,10033,11206,2
6455,10033,11207,3
6457,10033,11209,5
6458,10033,11210,4
6459,10033,11211,10
6462,10033,11214,6
6463,10033,11215,5
6464,10033,11216,5
6465,10033,11217,8
6466,10033,11218,1
6467,10033,11219,1
6468,10033,11220,2
6469,10033,11221,1
6470,10033,11222,5
6471,10033,11223,1
6472,10033,11224,1
6473,10033,11225,1
6474,10033,11226,4
6476,10033,11229,3
6477,10033,11230,1
6478,10033,11231,3
6479,10033,11232,4
6480,10033,11233,1
6481,10033,11234,4
6482,10033,11235,2
6483,10033,11236,4
6484,10033,11237,1
6485,10033,11238,1
6486,10033,11239,1
6488,10033,11354,1
6489,10033,11355,1
6490,10033,11356,1
6491,10033,11357,2
6492,10033,11358,1
6494,10033,11360,2
6495,10033,11361,4
6496,10033,11362,3
6497,10033,11363,1
6498,10033,11364,1
6499,10033,11365,3
6501,10033,11367,1
6502,10033,11368,2
6503,10033,11369,2
6505,10033,11371,1
6506,10033,11372,5
6507,10033,11373,5
6508,10033,11374,2
6509,10033,11375,5
6510,10033,11377,4
6511,10033,11378,1
6513,10033,11385,4
6517,10033,11414,1
6518,10033,11415,1
6519,10033,11416,1
6520,10033,11417,2
6521,10033,11418,1
6522,10033,11419,3
6523,10033,11420,1
6525,10033,11422,1
6526,10033,11423,1
6527,10033,11426,1
6528,10033,11427,1
6530,10033,11429,2
6531,10033,11430,1
6532,10033,11432,1
6533,10033,11433,2
6534,10033,11434,1
6535,10033,11435,2
6536,10033,11436,1
6541,10033,11697,1
6542,10034,10034,75
6543,10034,10035,1
6544,10034,10036,18
6545,10034,10037,4
6546,10034,10038,1
6547,10034,10039,1
6548,10034,10040,16
6550,10034,10044,2
6551,10034,10048,1
6552,10034,10069,1
6556,10034,10104,1
6559,10034,10107,1
6564,10034,10118,1
6565,10034,10119,1
6570,10034,10128,2
6589,10034,10270,1
6594,10034,10281,2
6599,10034,10303,1
6601,10034,10305,2
6602,10034,10306,1
6603,10034,10307,1
6605,10034,10309,2
6606,10034,10310,1
6608,10034,10314,4
6609,10034,10451,8
6610,10034,10452,12
6611,10034,10453,4
6612,10034,10454,6
6613,10034,10455,5
6614,10034,10456,3
6615,10034,10457,6
6616,10034,10458,5
6618,10034,10460,1
6619,10034,10461,3
6620,10034,10462,5
6621,10034,10463,17
6622,10034,10464,1
6623,10034,10465,3
6625,10034,10467,5
6626,10034,10468,7
6628,10034,10470,2
6629,10034,10471,1
6630,10034,10472,2
6633,10034,10475,1
6638,10034,11101,6
6639,10034,11102,2
6640,10034,11103,2
6642,10034,11105,2
6643,10034,11106,1
6645,10034,11201,3
6646,10034,11203,1
6648,10034,11205,1
6649,10034,11206,2
6650,10034,11207,3
6651,10034,11208,1
6652,10034,11209,2
6653,10034,11210,2
6654,10034,11211,6
6657,10034,11214,2
6658,10034,11215,2
6659,10034,11216,1
6660,10034,11217,2
6663,10034,11220,2
6664,10034,11221,2
6665,10034,11222,2
6666,10034,11223,1
6667,10034,11224,1
6669,10034,11226,4
6671,10034,11229,1
6673,10034,11231,2
6674,10034,11232,1
6676,10034,11234,2
6677,10034,11235,3
6678,10034,11236,1
6681,10034,11239,1
6683,10034,11354,2
6684,10034,11355,1
6686,10034,11357,1
6689,10034,11360,1
6691,10034,11362,1
6694,10034,11365,2
6695,10034,11366,1
6696,10034,11367,1
6697,10034,11368,2
6698,10034,11369,3
6700,10034,11371,3
6701,10034,11372,1
6702,10034,11373,6
6703,10034,11374,2
6704,10034,11375,2
6705,10034,11377,6
6706,10034,11378,1
6708,10034,11385,2
6709,10034,11411,1
6712,10034,11414,2
6713,10034,11415,1
6714,10034,11416,1
6715,10034,11417,2
6717,10034,11419,2
6718,10034,11420,3
6720,10034,11422,1
6721,10034,11423,1
6722,10034,11426,2
6725,10034,11429,1
6726,10034,11430,4
6727,10034,11432,1
6728,10034,11433,1
6729,10034,11434,1
6730,10034,11435,3
6731,10034,11436,1
6737,10035,10035,34
6738,10035,10036,12
6739,10035,10037,4
6740,10035,10038,3
6741,10035,10039,3
6742,10035,10040,2
6744,10035,10044,2
6745,10035,10048,2
6759,10035,10119,2
6760,10035,10120,2
6764,10035,10128,6
6769,10035,10165,1
6771,10035,10167,1
6772,10035,10169,1
6773,10035,10170,2
6784,10035,10275,1
6787,10035,10280,1
6789,10035,10282,2
6791,10035,10301,2
6793,10035,10303,2
6795,10035,10305,3
6796,10035,10306,2
6800,10035,10310,2
6801,10035,10312,1
6802,10035,10314,6
6803,10035,10451,4
6804,10035,10452,5
6805,10035,10453,6
6806,10035,10454,4
6807,10035,10455,1
6809,10035,10457,5
6810,10035,10458,2
6811,10035,10459,4
6812,10035,10460,6
6813,10035,10461,5
6814,10035,10462,7
6815,10035,10463,2
6817,10035,10465,3
6818,10035,10466,5
6819,10035,10467,3
6820,10035,10468,2
6822,10035,10470,3
6823,10035,10471,3
6824,10035,10472,6
6825,10035,10473,4
6827,10035,10475,5
6832,10035,11101,8
6833,10035,11102,5
6834,10035,11103,3
6835,10035,11104,2
6836,10035,11105,3
6839,10035,11201,9
6843,10035,11206,3
6844,10035,11207,2
6845,10035,11208,1
6846,10035,11209,3
6847,10035,11210,3
6848,10035,11211,3
6849,10035,11212,2
6850,10035,11213,2
6851,10035,11214,3
6852,10035,11215,3
6853,10035,11216,4
6854,10035,11217,4
6855,10035,11218,3
6856,10035,11219,1
6857,10035,11220,3
6858,10035,11221,1
6859,10035,11222,3
6863,10035,11226,5
6864,10035,11228,1
6865,10035,11229,2
6867,10035,11231,4
6868,10035,11232,3
6870,10035,11234,3
6871,10035,11235,3
6872,10035,11236,3
6873,10035,11237,1
6874,10035,11238,1
6875,10035,11239,3
6877,10035,11354,4
6878,10035,11355,4
6880,10035,11357,1
6883,10035,11360,3
6884,10035,11361,1
6885,10035,11362,3
6887,10035,11364,2
6888,10035,11365,3
6890,10035,11367,4
6891,10035,11368,5
6892,10035,11369,4
6894,10035,11371,5
6895,10035,11372,3
6896,10035,11373,1
6897,10035,11374,2
6898,10035,11375,3
6899,10035,11377,6
6900,10035,11378,4
6901,10035,11379,2
6902,10035,11385,4
6904,10035,11412,1
6905,10035,11413,2
6906,10035,11414,3
6907,10035,11415,1
6909,10035,11417,1
6911,10035,11419,2
6912,10035,11420,4
6914,10035,11422,1
6915,10035,11423,1
6916,10035,11426,3
6918,10035,11428,1
6919,10035,11429,1
6920,10035,11430,4
6921,10035,11432,2
6922,10035,11433,2
6923,10035,11434,1
6924,10035,11435,3
6925,10035,11436,3
6926,10035,11691,2
6927,10035,11692,1
6931,10036,10036,647
6932,10036,10037,5
6933,10036,10038,20
6934,10036,10039,8
6935,10036,10040,11
6936,10036,10041,1
6937,10036,10044,5
6938,10036,10048,48
6939,10036,10069,3
6941,10036,10096,3
6942,10036,10103,2
6943,10036,10104,1
6946,10036,10107,1
6947,10036,10110,1
6948,10036,10111,21
6950,10036,10115,1
6951,10036,10118,19
6952,10036,10119,4
6953,10036,10120,4
6954,10036,10121,2
6955,10036,10122,1
6956,10036,10123,1
6957,10036,10128,16
6960,10036,10153,7
6961,10036,10154,2
6962,10036,10165,2
6964,10036,10167,6
6965,10036,10169,1
6968,10036,10172,1
6969,10036,10174,3
6976,10036,10270,1
6977,10036,10275,1
6979,10036,10279,1
6980,10036,10280,4
6981,10036,10281,15
6982,10036,10282,5
6983,10036,10285,2
6984,10036,10301,8
6985,10036,10302,2
6986,10036,10303,4
6987,10036,10304,2
6988,10036,10305,7
6989,10036,10306,7
6990,10036,10307,3
6991,10036,10308,2
6992,10036,10309,6
6993,10036,10310,4
6994,10036,10312,2
6995,10036,10314,17
6996,10036,10451,10
6997,10036,10452,9
6998,10036,10453,6
6999,10036,10454,6
7000,10036,10455,6
7001,10036,10456,5
7002,10036,10457,3
7003,10036,10458,10
7004,10036,10459,5
7005,10036,10460,6
7006,10036,10461,13
7007,10036,10462,31
7008,10036,10463,9
7009,10036,10464,3
7010,10036,10465,9
7011,10036,10466,5
7012,10036,10467,4
7013,10036,10468,10
7014,10036,10469,2
7015,10036,10470,6
7016,10036,10471,10
7017,10036,10472,6
7018,10036,10473,6
7019,10036,10474,2
7020,10036,10475,9
7025,10036,11101,38
7026,10036,11102,25
7027,10036,11103,23
7028,10036,11104,9
7029,10036,11105,14
7030,10036,11106,20
7031,10036,11109,1
7032,10036,11201,79
7033,10036,11203,5
7034,10036,11204,3
7035,10036,11205,6
7036,10036,11206,18
7037,10036,11207,4
7038,10036,11208,4
7039,10036,11209,6
7040,10036,11210,8
7041,10036,11211,75
7042,10036,11212,3
7043,10036,11213,8
7044,10036,11214,12
7045,10036,11215,18
7046,10036,11216,16
7047,10036,11217,33
7048,10036,11218,10
7049,10036,11219,6
7050,10036,11220,6
7051,10036,11221,10
7052,10036,11222,16
7053,10036,11223,6
7054,10036,11224,7
7055,10036,11225,9
7056,10036,11226,40
7057,10036,11228,5
7058,10036,11229,9
7059,10036,11230,5
7060,10036,11231,11
7061,10036,11232,18
7062,10036,11233,8
7063,10036,11234,11
7064,10036,11235,5
7065,10036,11236,7
7066,10036,11237,8
7067,10036,11238,19
7068,10036,11239,5
7069,10036,11251,1
7070,10036,11354,10
7071,10036,11355,9
7072,10036,11356,4
7073,10036,11357,3
7074,10036,11358,3
7076,10036,11360,3
7077,10036,11361,5
7078,10036,11362,4
7079,10036,11363,1
7080,10036,11364,2
7081,10036,11365,6
7082,10036,11366,10
7083,10036,11367,5
7084,10036,11368,16
7085,10036,11369,5
7086,10036,11370,4
7087,10036,11371,19
7088,10036,11372,12
7089,10036,11373,16
7090,10036,11374,5
7091,10036,11375,18
7092,10036,11377,12
7093,10036,11378,5
7094,10036,11379,4
7095,10036,11385,12
7096,10036,11411,1
7098,10036,11413,2
7099,10036,11414,6
7100,10036,11415,3
7102,10036,11417,4
7103,10036,11418,2
7104,10036,11419,4
7105,10036,11420,8
7106,10036,11421,2
7107,10036,11422,1
7109,10036,11426,2
7110,10036,11427,1
7111,10036,11428,1
7112,10036,11429,1
7113,10036,11430,42
7114,10036,11432,10
7115,10036,11433,4
7116,10036,11434,4
7117,10036,11435,10
7118,10036,11436,2
7119,10036,11691,3
7120,10036,11692,3
7121,10036,11693,3
7122,10036,11694,1
7123,10036,11697,1
7124,10037,10037,16
7125,10037,10038,3
7126,10037,10039,3
7127,10037,10040,3
7130,10037,10048,1
7145,10037,10120,2
7149,10037,10128,4
7169,10037,10275,1
7174,10037,10282,2
7178,10037,10303,2
7180,10037,10305,3
7181,10037,10306,2
7185,10037,10310,2
7187,10037,10314,3
7188,10037,10451,7
7189,10037,10452,3
7190,10037,10453,4
7191,10037,10454,6
7192,10037,10455,3
7193,10037,10456,1
7194,10037,10457,5
7195,10037,10458,5
7196,10037,10459,3
7197,10037,10460,5
7198,10037,10461,3
7199,10037,10462,3
7200,10037,10463,5
7202,10037,10465,4
7203,10037,10466,2
7204,10037,10467,1
7205,10037,10468,2
7206,10037,10469,2
7207,10037,10470,3
7208,10037,10471,3
7209,10037,10472,5
7212,10037,10475,3
7217,10037,11101,4
7218,10037,11102,3
7219,10037,11103,3
7221,10037,11105,4
7224,10037,11201,7
7228,10037,11206,4
7229,10037,11207,5
7231,10037,11209,4
7232,10037,11210,4
7233,10037,11211,5
7234,10037,11212,4
7235,10037,11213,3
7236,10037,11214,3
7237,10037,11215,3
7238,10037,11216,5
7239,10037,11217,3
7240,10037,11218,2
7242,10037,11220,4
7243,10037,11221,1
7244,10037,11222,3
7247,10037,11225,2
7248,10037,11226,5
7250,10037,11229,2
7252,10037,11231,3
7253,10037,11232,4
7254,10037,11233,2
7255,10037,11234,4
7256,10037,11235,4
7257,10037,11236,4
7258,10037,11237,1
7259,10037,11238,1
7260,10037,11239,4
7262,10037,11354,4
7263,10037,11355,3
7264,10037,11356,1
7265,10037,11357,1
7268,10037,11360,3
7269,10037,11361,1
7270,10037,11362,3
7272,10037,11364,2
7273,10037,11365,3
7275,10037,11367,3
7276,10037,11368,3
7277,10037,11369,3
7279,10037,11371,3
7280,10037,11372,2
7281,10037,11373,1
7282,10037,11374,2
7283,10037,11375,3
7284,10037,11377,3
7285,10037,11378,3
7286,10037,11379,2
7287,10037,11385,4
7290,10037,11413,2
7291,10037,11414,3
7292,10037,11415,1
7294,10037,11417,1
7296,10037,11419,2
7297,10037,11420,3
7299,10037,11422,1
7300,10037,11423,1
7301,10037,11426,3
7304,10037,11429,1
7305,10037,11430,3
7306,10037,11432,2
7307,10037,11433,3
7308,10037,11434,1
7309,10037,11435,3
7310,10037,11436,3
7311,10037,11691,2
7313,10037,11693,1
7316,10038,10038,60
7317,10038,10039,3
7318,10038,10040,3
7320,10038,10044,1
7321,10038,10048,8
7322,10038,10069,2
7326,10038,10104,1
7329,10038,10107,1
7334,10038,10118,3
7335,10038,10119,1
7336,10038,10120,2
7340,10038,10128,6
7343,10038,10153,2
7347,10038,10167,1
7352,10038,10174,1
7358,10038,10265,1
7359,10038,10270,1
7360,10038,10275,1
7362,10038,10279,1
7363,10038,10280,3
7364,10038,10281,8
7365,10038,10282,4
7366,10038,10285,1
7367,10038,10301,2
7369,10038,10303,3
7370,10038,10304,1
7371,10038,10305,5
7372,10038,10306,5
7373,10038,10307,2
7374,10038,10308,1
7375,10038,10309,3
7376,10038,10310,4
7377,10038,10312,1
7378,10038,10314,8
7379,10038,10451,4
7380,10038,10452,4
7381,10038,10453,3
7382,10038,10454,3
7383,10038,10455,1
7385,10038,10457,3
7386,10038,10458,6
7387,10038,10459,3
7388,10038,10460,3
7389,10038,10461,5
7390,10038,10462,8
7391,10038,10463,7
7393,10038,10465,2
7394,10038,10466,2
7395,10038,10467,1
7396,10038,10468,1
7398,10038,10470,3
7399,10038,10471,4
7400,10038,10472,4
7401,10038,10473,1
7402,10038,10474,2
7403,10038,10475,5
7408,10038,11101,12
7409,10038,11102,6
7410,10038,11103,9
7411,10038,11104,1
7412,10038,11105,7
7413,10038,11106,3
7415,10038,11201,26
7416,10038,11203,1
7417,10038,11204,1
7418,10038,11205,3
7419,10038,11206,5
7420,10038,11207,4
7421,10038,11208,1
7422,10038,11209,6
7423,10038,11210,7
7424,10038,11211,11
7425,10038,11212,3
7426,10038,11213,3
7427,10038,11214,7
7428,10038,11215,9
7429,10038,11216,6
7430,10038,11217,12
7431,10038,11218,5
7432,10038,11219,3
7433,10038,11220,3
7434,10038,11221,1
7435,10038,11222,7
7436,10038,11223,1
7437,10038,11224,2
7438,10038,11225,1
7439,10038,11226,14
7441,10038,11229,7
7442,10038,11230,1
7443,10038,11231,8
7444,10038,11232,6
7446,10038,11234,7
7447,10038,11235,4
7448,10038,11236,6
7449,10038,11237,6
7450,10038,11238,4
7451,10038,11239,5
7453,10038,11354,2
7454,10038,11355,2
7456,10038,11357,2
7457,10038,11358,1
7459,10038,11360,2
7460,10038,11361,4
7461,10038,11362,3
7462,10038,11363,1
7463,10038,11364,2
7464,10038,11365,5
7465,10038,11366,2
7466,10038,11367,2
7467,10038,11368,6
7468,10038,11369,3
7469,10038,11370,1
7470,10038,11371,3
7471,10038,11372,6
7472,10038,11373,7
7473,10038,11374,5
7474,10038,11375,7
7475,10038,11377,4
7476,10038,11378,3
7477,10038,11379,2
7478,10038,11385,6
7481,10038,11413,2
7482,10038,11414,3
7483,10038,11415,2
7485,10038,11417,2
7487,10038,11419,3
7488,10038,11420,3
7492,10038,11426,2
7493,10038,11427,1
7496,10038,11430,4
7497,10038,11432,4
7498,10038,11433,3
7499,10038,11434,1
7500,10038,11435,3
7501,10038,11436,2
7502,10038,11691,2
7506,10038,11697,2
7507,10039,10039,5
7508,10039,10040,3
7510,10039,10044,1
7512,10039,10069,1
7516,10039,10104,1
7519,10039,10107,1
7524,10039,10118,1
7525,10039,10119,1
7526,10039,10120,2
7530,10039,10128,3
7549,10039,10270,1
7550,10039,10275,1
7554,10039,10281,1
7555,10039,10282,2
7559,10039,10303,2
7561,10039,10305,2
7562,10039,10306,3
7563,10039,10307,1
7565,10039,10309,1
7566,10039,10310,3
7568,10039,10314,3
7569,10039,10451,2
7570,10039,10452,2
7571,10039,10453,3
7572,10039,10454,2
7575,10039,10457,2
7576,10039,10458,1
7577,10039,10459,2
7578,10039,10460,3
7579,10039,10461,3
7580,10039,10462,3
7581,10039,10463,3
7583,10039,10465,2
7584,10039,10466,2
7588,10039,10470,2
7589,10039,10471,2
7590,10039,10472,2
7593,10039,10475,2
7598,10039,11101,3
7599,10039,11102,3
7600,10039,11103,3
7602,10039,11105,3
7603,10039,11106,1
7605,10039,11201,4
7608,10039,11205,2
7609,10039,11206,2
7610,10039,11207,2
7612,10039,11209,3
7613,10039,11210,3
7614,10039,11211,5
7615,10039,11212,3
7616,10039,11213,2
7617,10039,11214,3
7618,10039,11215,3
7619,10039,11216,5
7620,10039,11217,3
7621,10039,11218,2
7623,10039,11220,2
7624,10039,11221,1
7625,10039,11222,3
7627,10039,11224,1
7629,10039,11226,3
7631,10039,11229,3
7633,10039,11231,2
7634,10039,11232,2
7636,10039,11234,3
7637,10039,11235,3
7638,10039,11236,2
7641,10039,11239,2
7643,10039,11354,2
7644,10039,11355,2
7649,10039,11360,2
7651,10039,11362,2
7653,10039,11364,2
7654,10039,11365,3
7656,10039,11367,2
7657,10039,11368,2
7658,10039,11369,2
7660,10039,11371,2
7661,10039,11372,3
7662,10039,11373,1
7663,10039,11374,3
7664,10039,11375,3
7665,10039,11377,2
7666,10039,11378,2
7667,10039,11379,2
7668,10039,11385,2
7671,10039,11413,2
7672,10039,11414,2
7677,10039,11419,2
7678,10039,11420,2
7682,10039,11426,2
7686,10039,11430,2
7687,10039,11432,2
7688,10039,11433,2
7690,10039,11435,2
7691,10039,11436,2
7692,10039,11691,2
7697,10040,10040,48
7700,10040,10048,1
7710,10040,10111,1
7715,10040,10120,2
7719,10040,10128,4
7739,10040,10275,1
7741,10040,10279,1
7743,10040,10281,1
7744,10040,10282,2
7748,10040,10303,3
7750,10040,10305,3
7751,10040,10306,3
7752,10040,10307,1
7753,10040,10308,1
7754,10040,10309,1
7755,10040,10310,3
7756,10040,10312,1
7757,10040,10314,3
7758,10040,10451,7
7759,10040,10452,6
7760,10040,10453,6
7761,10040,10454,2
7762,10040,10455,2
7763,10040,10456,1
7764,10040,10457,6
7765,10040,10458,2
7766,10040,10459,2
7767,10040,10460,4
7768,10040,10461,4
7769,10040,10462,7
7770,10040,10463,7
7771,10040,10464,2
7772,10040,10465,3
7773,10040,10466,2
7774,10040,10467,1
7775,10040,10468,4
7777,10040,10470,2
7778,10040,10471,2
7779,10040,10472,2
7782,10040,10475,3
7787,10040,11101,6
7788,10040,11102,3
7789,10040,11103,3
7790,10040,11104,1
7791,10040,11105,3
7792,10040,11106,1
7794,10040,11201,4
7795,10040,11203,2
7796,10040,11204,1
7798,10040,11206,3
7799,10040,11207,2
7801,10040,11209,2
7802,10040,11210,4
7803,10040,11211,4
7804,10040,11212,3
7805,10040,11213,2
7806,10040,11214,3
7807,10040,11215,3
7808,10040,11216,4
7809,10040,11217,5
7810,10040,11218,3
7812,10040,11220,2
7813,10040,11221,1
7814,10040,11222,4
7818,10040,11226,7
7820,10040,11229,3
7822,10040,11231,3
7823,10040,11232,3
7824,10040,11233,1
7825,10040,11234,4
7826,10040,11235,3
7827,10040,11236,4
7828,10040,11237,1
7829,10040,11238,2
7830,10040,11239,3
7832,10040,11354,3
7833,10040,11355,2
7835,10040,11357,1
7836,10040,11358,1
7838,10040,11360,2
