,zip1,zip2,#people_visit
1437,10007,10032,155
1438,10007,10033,153
1439,10007,10034,147
1440,10007,10035,128
1441,10007,10036,2497
1442,10007,10037,63
1443,10007,10038,411
1444,10007,10039,39
1445,10007,10040,105
1446,10007,10041,8
1447,10007,10044,65
1448,10007,10045,6
1450,10007,10048,544
1451,10007,10055,3
1452,10007,10069,45
1453,10007,10080,6
1454,10007,10081,3
1455,10007,10096,3
1456,10007,10103,6
1457,10007,10104,2
1458,10007,10105,4
1459,10007,10106,4
1460,10007,10107,1
1461,10007,10110,5
1462,10007,10111,137
1463,10007,10112,3
1464,10007,10115,4
1465,10007,10118,106
1466,10007,10119,23
1467,10007,10120,16
1468,10007,10121,12
1469,10007,10122,1
1470,10007,10123,1
1471,10007,10128,147
1473,10007,10152,13
1474,10007,10153,28
1475,10007,10154,11
1476,10007,10158,1
1477,10007,10165,4
1478,10007,10166,19
1479,10007,10167,16
1481,10007,10169,26
1482,10007,10170,4
1483,10007,10171,1
1484,10007,10172,6
1486,10007,10174,40
1487,10007,10175,2
1488,10007,10176,2
1490,10007,10178,1
1491,10007,10196,6
1492,10007,10203,1
1493,10007,10259,3
1494,10007,10260,14
1495,10007,10265,10
1496,10007,10270,2
1497,10007,10271,2
1498,10007,10275,17
1499,10007,10278,28
1500,10007,10279,39
1501,10007,10280,91
1502,10007,10281,240
1503,10007,10282,82
1504,10007,10285,40
1505,10007,10286,7
1506,10007,10301,101
1507,10007,10302,13
1508,10007,10303,13
1509,10007,10304,31
1510,10007,10305,45
1511,10007,10306,28
1512,10007,10307,12
1513,10007,10308,14
1514,10007,10309,23
1515,10007,10310,24
1516,10007,10312,19
1517,10007,10314,104
1518,10007,10451,113
1519,10007,10452,157
1520,10007,10453,130
1521,10007,10454,58
1522,10007,10455,92
1523,10007,10456,80
1524,10007,10457,72
1525,10007,10458,113
1526,10007,10459,47
1527,10007,10460,84
1528,10007,10461,85
1529,10007,10462,214
1530,10007,10463,66
1531,10007,10464,29
1532,10007,10465,52
1533,10007,10466,35
1534,10007,10467,127
1535,10007,10468,110
1536,10007,10469,42
1537,10007,10470,21
1538,10007,10471,49
1539,10007,10472,63
1540,10007,10473,29
1541,10007,10474,21
1542,10007,10475,53
1543,10007,11001,3
1544,10007,11004,5
1545,10007,11005,2
1546,10007,11040,3
1547,10007,11101,387
1548,10007,11102,185
1549,10007,11103,99
1550,10007,11104,50
1551,10007,11105,94
1552,10007,11106,104
1553,10007,11109,23
1554,10007,11201,913
1555,10007,11203,57
1556,10007,11204,30
1557,10007,11205,124
1558,10007,11206,323
1559,10007,11207,152
1560,10007,11208,64
1561,10007,11209,59
1562,10007,11210,53
1563,10007,11211,900
1564,10007,11212,43
1565,10007,11213,75
1566,10007,11214,50
1567,10007,11215,328
1568,10007,11216,192
1569,10007,11217,510
1570,10007,11218,69
1571,10007,11219,56
1572,10007,11220,71
1573,10007,11221,273
1574,10007,11222,238
1575,10007,11223,38
1576,10007,11224,97
1577,10007,11225,63
1578,10007,11226,665
1579,10007,11228,52
1580,10007,11229,72
1581,10007,11230,45
1582,10007,11231,125
1583,10007,11232,108
1584,10007,11233,220
1585,10007,11234,54
1586,10007,11235,78
1587,10007,11236,51
1588,10007,11237,319
1589,10007,11238,238
1590,10007,11239,27
1591,10007,11251,22
1592,10007,11354,103
1593,10007,11355,100
1594,10007,11356,33
1595,10007,11357,30
1596,10007,11358,19
1597,10007,11359,2
1598,10007,11360,15
1599,10007,11361,42
1600,10007,11362,20
1601,10007,11363,11
1602,10007,11364,18
1603,10007,11365,28
1604,10007,11366,44
1605,10007,11367,47
1606,10007,11368,138
1607,10007,11369,47
1608,10007,11370,35
1609,10007,11371,334
1610,10007,11372,69
1611,10007,11373,155
1612,10007,11374,50
1613,10007,11375,127
1614,10007,11377,159
1615,10007,11378,54
1616,10007,11379,34
1617,10007,11385,118
1618,10007,11411,14
1619,10007,11412,21
1620,10007,11413,24
1621,10007,11414,40
1622,10007,11415,48
1623,10007,11416,28
1624,10007,11417,29
1625,10007,11418,47
1626,10007,11419,29
1627,10007,11420,42
1628,10007,11421,29
1629,10007,11422,27
1630,10007,11423,30
1631,10007,11426,17
1632,10007,11427,10
1633,10007,11428,10
1634,10007,11429,13
1635,10007,11430,624
1636,10007,11432,107
1637,10007,11433,46
1638,10007,11434,33
1639,10007,11435,94
1640,10007,11436,16
1641,10007,11691,28
1642,10007,11692,11
1643,10007,11693,28
1644,10007,11694,20
1645,10007,11697,8
1646,10009,10009,517
1647,10009,10010,227
1648,10009,10011,365
1649,10009,10012,365
1650,10009,10013,276
1651,10009,10014,329
1652,10009,10016,158
1653,10009,10017,147
1654,10009,10018,210
1655,10009,10019,289
1656,10009,10020,106
1657,10009,10021,68
1658,10009,10022,163
1659,10009,10023,172
1660,10009,10024,83
1661,10009,10025,54
1662,10009,10026,32
1663,10009,10027,52
1664,10009,10028,65
1665,10009,10029,35
1666,10009,10030,21
1667,10009,10031,18
1668,10009,10032,17
1669,10009,10033,13
1670,10009,10034,11
1671,10009,10035,20
1672,10009,10036,283
1673,10009,10037,8
1674,10009,10038,62
1675,10009,10039,4
1676,10009,10040,12
1677,10009,10041,1
1678,10009,10044,11
1681,10009,10048,52
1682,10009,10055,2
1683,10009,10069,11
1684,10009,10080,1
1686,10009,10096,2
1687,10009,10103,1
1688,10009,10104,1
1690,10009,10106,2
1691,10009,10107,1
1692,10009,10110,1
1693,10009,10111,10
1695,10009,10115,1
1696,10009,10118,14
1697,10009,10119,3
1698,10009,10120,1
1699,10009,10121,3
1702,10009,10128,46
1704,10009,10152,1
1705,10009,10153,5
1706,10009,10154,1
1709,10009,10166,8
1710,10009,10167,1
1711,10009,10168,1
1712,10009,10169,3
1716,10009,10173,1
1717,10009,10174,5
1719,10009,10176,1
1720,10009,10177,2
1721,10009,10178,1
1722,10009,10196,3
1725,10009,10260,3
1726,10009,10265,1
1727,10009,10270,1
1728,10009,10271,1
1729,10009,10275,2
1730,10009,10278,1
1731,10009,10279,2
1732,10009,10280,16
1733,10009,10281,45
1734,10009,10282,14
1735,10009,10285,8
1736,10009,10286,1
1737,10009,10301,12
1738,10009,10302,3
1739,10009,10303,2
1740,10009,10304,6
1741,10009,10305,5
1742,10009,10306,6
1743,10009,10307,4
1744,10009,10308,2
1745,10009,10309,6
1746,10009,10310,8
1747,10009,10312,4
1748,10009,10314,11
1749,10009,10451,15
1750,10009,10452,16
1751,10009,10453,8
1752,10009,10454,10
1753,10009,10455,10
1754,10009,10456,8
1755,10009,10457,9
1756,10009,10458,14
1757,10009,10459,8
1758,10009,10460,9
1759,10009,10461,12
1760,10009,10462,19
1761,10009,10463,7
1762,10009,10464,3
1763,10009,10465,4
1764,10009,10466,2
1765,10009,10467,9
1766,10009,10468,7
1767,10009,10469,3
1768,10009,10470,2
1769,10009,10471,5
1770,10009,10472,9
1771,10009,10473,6
1772,10009,10474,5
1773,10009,10475,6
1775,10009,11004,1
1777,10009,11040,2
1778,10009,11101,83
1779,10009,11102,25
1780,10009,11103,18
1781,10009,11104,12
1782,10009,11105,23
1783,10009,11106,26
1784,10009,11109,5
1785,10009,11201,136
1786,10009,11203,7
1787,10009,11204,8
1788,10009,11205,38
1789,10009,11206,90
1790,10009,11207,14
1791,10009,11208,4
1792,10009,11209,20
1793,10009,11210,11
1794,10009,11211,283
1795,10009,11212,5
1796,10009,11213,9
1797,10009,11214,9
1798,10009,11215,72
1799,10009,11216,33
1800,10009,11217,122
1801,10009,11218,24
1802,10009,11219,11
1803,10009,11220,12
1804,10009,11221,60
1805,10009,11222,81
1806,10009,11223,5
1807,10009,11224,13
1808,10009,11225,15
1809,10009,11226,69
1810,10009,11228,11
1811,10009,11229,5
1812,10009,11230,6
1813,10009,11231,54
1814,10009,11232,19
1815,10009,11233,20
1816,10009,11234,10
1817,10009,11235,11
1818,10009,11236,8
1819,10009,11237,52
1820,10009,11238,73
1821,10009,11239,6
1822,10009,11251,4
1823,10009,11354,13
1824,10009,11355,10
1825,10009,11356,4
1826,10009,11357,4
1827,10009,11358,5
1829,10009,11360,3
1830,10009,11361,7
1831,10009,11362,3
1832,10009,11363,1
1833,10009,11364,5
1834,10009,11365,7
1835,10009,11366,3
1836,10009,11367,7
1837,10009,11368,22
1838,10009,11369,6
1839,10009,11370,5
1840,10009,11371,71
1841,10009,11372,14
1842,10009,11373,27
1843,10009,11374,7
1844,10009,11375,29
1845,10009,11377,24
1846,10009,11378,6
1847,10009,11379,7
1848,10009,11385,25
1849,10009,11411,1
1850,10009,11412,1
1851,10009,11413,3
1852,10009,11414,5
1853,10009,11415,5
1854,10009,11416,3
1855,10009,11417,6
1856,10009,11418,4
1857,10009,11419,3
1858,10009,11420,4
1859,10009,11421,1
1860,10009,11422,3
1861,10009,11423,3
1862,10009,11426,3
1863,10009,11427,1
1864,10009,11428,2
1865,10009,11429,3
1866,10009,11430,91
1867,10009,11432,15
1868,10009,11433,7
1869,10009,11434,7
1870,10009,11435,10
1871,10009,11436,1
1872,10009,11691,4
1873,10009,11692,1
1874,10009,11693,2
1875,10009,11694,5
1876,10009,11697,1
1877,10010,10010,1064
1878,10010,10011,846
1879,10010,10012,661
1880,10010,10013,518
1881,10010,10014,611
1882,10010,10016,340
1883,10010,10017,378
1884,10010,10018,505
1885,10010,10019,815
1886,10010,10020,385
1887,10010,10021,120
1888,10010,10022,427
1889,10010,10023,402
1890,10010,10024,182
1891,10010,10025,125
1892,10010,10026,84
1893,10010,10027,106
1894,10010,10028,137
1895,10010,10029,68
1896,10010,10030,30
1897,10010,10031,39
1898,10010,10032,47
1899,10010,10033,43
1900,10010,10034,30
1901,10010,10035,46
1902,10010,10036,760
1903,10010,10037,16
1904,10010,10038,149
1905,10010,10039,12
1906,10010,10040,25
1907,10010,10041,4
1908,10010,10044,24
1909,10010,10045,1
1910,10010,10047,1
1911,10010,10048,168
1912,10010,10055,1
1913,10010,10069,20
1914,10010,10080,2
1916,10010,10096,1
1917,10010,10103,5
1918,10010,10104,1
1920,10010,10106,1
1921,10010,10107,1
1923,10010,10111,49
1924,10010,10112,2
1925,10010,10115,3
1926,10010,10118,49
1927,10010,10119,9
1928,10010,10120,5
1929,10010,10121,8
1930,10010,10122,2
1931,10010,10123,1
1932,10010,10128,86
1934,10010,10152,2
1935,10010,10153,16
1936,10010,10154,5
1938,10010,10165,2
1939,10010,10166,10
1940,10010,10167,7
1942,10010,10169,10
1943,10010,10170,2
1947,10010,10174,15
1948,10010,10175,1
1949,10010,10176,1
1952,10010,10196,1
1954,10010,10259,1
1955,10010,10260,6
1956,10010,10265,2
1957,10010,10270,1
1959,10010,10275,5
1960,10010,10278,4
1961,10010,10279,6
1962,10010,10280,30
1963,10010,10281,107
1964,10010,10282,27
1965,10010,10285,19
1966,10010,10286,3
1967,10010,10301,26
1968,10010,10302,7
1969,10010,10303,5
1970,10010,10304,12
1971,10010,10305,16
1972,10010,10306,18
1973,10010,10307,4
1974,10010,10308,8
1975,10010,10309,13
1976,10010,10310,11
1977,10010,10312,11
1978,10010,10314,36
1979,10010,10451,49
1980,10010,10452,34
1981,10010,10453,15
1982,10010,10454,23
1983,10010,10455,28
1984,10010,10456,25
1985,10010,10457,18
1986,10010,10458,39
1987,10010,10459,14
1988,10010,10460,27
1989,10010,10461,26
1990,10010,10462,55
1991,10010,10463,27
1992,10010,10464,9
1993,10010,10465,17
1994,10010,10466,13
1995,10010,10467,32
1996,10010,10468,24
1997,10010,10469,13
1998,10010,10470,9
1999,10010,10471,19
2000,10010,10472,20
2001,10010,10473,13
2002,10010,10474,11
2003,10010,10475,18
2005,10010,11004,3
2006,10010,11005,1
2007,10010,11040,1
2008,10010,11101,145
2009,10010,11102,67
2010,10010,11103,45
2011,10010,11104,26
2012,10010,11105,39
2013,10010,11106,47
2014,10010,11109,7
2015,10010,11201,308
2016,10010,11203,10
2017,10010,11204,13
2018,10010,11205,49
2019,10010,11206,119
2020,10010,11207,36
2021,10010,11208,12
2022,10010,11209,32
2023,10010,11210,24
2024,10010,11211,371
2025,10010,11212,13
2026,10010,11213,20
2027,10010,11214,29
2028,10010,11215,141
2029,10010,11216,61
2030,10010,11217,199
2031,10010,11218,26
2032,10010,11219,18
2033,10010,11220,19
2034,10010,11221,68
2035,10010,11222,92
2036,10010,11223,17
2037,10010,11224,29
2038,10010,11225,28
2039,10010,11226,135
2040,10010,11228,16
2041,10010,11229,22
2042,10010,11230,12
2043,10010,11231,64
2044,10010,11232,41
2045,10010,11233,39
2046,10010,11234,18
2047,10010,11235,27
2048,10010,11236,19
2049,10010,11237,95
2050,10010,11238,101
2051,10010,11239,9
2052,10010,11251,11
2053,10010,11354,35
2054,10010,11355,26
2055,10010,11356,10
2056,10010,11357,12
2057,10010,11358,6
2058,10010,11359,1
2059,10010,11360,7
2060,10010,11361,17
2061,10010,11362,9
2062,10010,11363,3
2063,10010,11364,9
2064,10010,11365,10
2065,10010,11366,18
2066,10010,11367,17
2067,10010,11368,37
2068,10010,11369,13
2069,10010,11370,13
2070,10010,11371,141
2071,10010,11372,24
2072,10010,11373,53
2073,10010,11374,21
2074,10010,11375,70
2075,10010,11377,43
2076,10010,11378,17
2077,10010,11379,13
2078,10010,11385,40
2079,10010,11411,4
2080,10010,11412,5
2081,10010,11413,6
2082,10010,11414,14
2083,10010,11415,14
2084,10010,11416,6
2085,10010,11417,10
2086,10010,11418,10
2087,10010,11419,9
2088,10010,11420,7
2089,10010,11421,12
2090,10010,11422,6
2091,10010,11423,8
2092,10010,11426,7
2093,10010,11427,4
2094,10010,11428,4
2095,10010,11429,8
2096,10010,11430,219
2097,10010,11432,36
2098,10010,11433,15
2099,10010,11434,14
2100,10010,11435,38
2101,10010,11436,4
2102,10010,11691,8
2103,10010,11692,1
2104,10010,11693,7
2105,10010,11694,6
2106,10010,11697,3
2107,10011,10011,1974
2108,10011,10012,1130
2109,10011,10013,866
2110,10011,10014,1287
2111,10011,10016,432
2112,10011,10017,493
2113,10011,10018,802
2114,10011,10019,1238
2115,10011,10020,605
2116,10011,10021,187
2117,10011,10022,623
2118,10011,10023,636
2119,10011,10024,280
2120,10011,10025,174
2121,10011,10026,118
2122,10011,10027,180
2123,10011,10028,164
2124,10011,10029,85
2125,10011,10030,48
2126,10011,10031,80
2127,10011,10032,68
2128,10011,10033,70
2129,10011,10034,46
2130,10011,10035,61
2131,10011,10036,1190
2132,10011,10037,22
2133,10011,10038,211
2134,10011,10039,13
2135,10011,10040,48
2136,10011,10041,3
2137,10011,10044,40
2138,10011,10045,1
2139,10011,10047,1
2140,10011,10048,238
2141,10011,10055,1
2142,10011,10069,28
2143,10011,10080,3
2145,10011,10096,7
2146,10011,10103,1
2147,10011,10104,2
2149,10011,10106,2
2150,10011,10107,2
2151,10011,10110,3
2152,10011,10111,55
2153,10011,10112,1
2154,10011,10115,1
2155,10011,10118,52
2156,10011,10119,19
2157,10011,10120,8
2158,10011,10121,12
2159,10011,10122,1
2160,10011,10123,1
2161,10011,10128,105
2162,10011,10151,1
2163,10011,10152,9
2164,10011,10153,18
2165,10011,10154,6
2168,10011,10166,16
2169,10011,10167,3
2171,10011,10169,14
2172,10011,10170,4
2174,10011,10172,2
2176,10011,10174,23
2177,10011,10175,1
2178,10011,10176,1
2179,10011,10177,2
2180,10011,10178,2
2181,10011,10196,6
2184,10011,10260,12
2185,10011,10265,4
2186,10011,10270,2
2187,10011,10271,2
2188,10011,10275,10
2189,10011,10278,5
2190,10011,10279,6
2191,10011,10280,58
2192,10011,10281,154
2193,10011,10282,43
2194,10011,10285,24
2195,10011,10286,4
2196,10011,10301,36
2197,10011,10302,10
2198,10011,10303,8
2199,10011,10304,13
2200,10011,10305,19
2201,10011,10306,22
2202,10011,10307,7
2203,10011,10308,9
2204,10011,10309,13
2205,10011,10310,13
2206,10011,10312,10
2207,10011,10314,44
2208,10011,10451,40
2209,10011,10452,55
2210,10011,10453,20
2211,10011,10454,15
2212,10011,10455,20
2213,10011,10456,17
2214,10011,10457,11
2215,10011,10458,52
2216,10011,10459,13
2217,10011,10460,31
2218,10011,10461,23
2219,10011,10462,40
2220,10011,10463,34
2221,10011,10464,12
2222,10011,10465,9
2223,10011,10466,13
2224,10011,10467,21
2225,10011,10468,20
2226,10011,10469,10
2227,10011,10470,9
2228,10011,10471,22
2229,10011,10472,20
2230,10011,10473,8
2231,10011,10474,10
2232,10011,10475,17
2234,10011,11004,3
2235,10011,11005,2
2236,10011,11040,2
2237,10011,11101,209
2238,10011,11102,77
2239,10011,11103,58
2240,10011,11104,34
2241,10011,11105,52
2242,10011,11106,68
2243,10011,11109,10
2244,10011,11201,478
2245,10011,11203,13
2246,10011,11204,15
2247,10011,11205,76
2248,10011,11206,188
2249,10011,11207,44
2250,10011,11208,17
2251,10011,11209,44
2252,10011,11210,26
2253,10011,11211,607
2254,10011,11212,14
2255,10011,11213,28
2256,10011,11214,31
2257,10011,11215,232
2258,10011,11216,85
2259,10011,11217,322
2260,10011,11218,28
2261,10011,11219,24
2262,10011,11220,27
2263,10011,11221,116
2264,10011,11222,156
2265,10011,11223,19
2266,10011,11224,50
2267,10011,11225,37
2268,10011,11226,214
2269,10011,11228,28
2270,10011,11229,25
2271,10011,11230,14
2272,10011,11231,100
2273,10011,11232,58
2274,10011,11233,68
2275,10011,11234,19
2276,10011,11235,42
2277,10011,11236,23
2278,10011,11237,147
2279,10011,11238,149
2280,10011,11239,9
2281,10011,11251,14
2282,10011,11354,50
2283,10011,11355,42
2284,10011,11356,8
2285,10011,11357,13
2286,10011,11358,14
2287,10011,11359,3
2288,10011,11360,10
2289,10011,11361,23
2290,10011,11362,10
2291,10011,11363,3
2292,10011,11364,7
2293,10011,11365,17
2294,10011,11366,8
2295,10011,11367,23
2296,10011,11368,56
2297,10011,11369,16
2298,10011,11370,12
2299,10011,11371,202
2300,10011,11372,38
2301,10011,11373,64
2302,10011,11374,22
2303,10011,11375,67
2304,10011,11377,76
2305,10011,11378,24
2306,10011,11379,12
2307,10011,11385,43
2308,10011,11411,7
2309,10011,11412,9
2310,10011,11413,7
2311,10011,11414,19
2312,10011,11415,10
2313,10011,11416,8
2314,10011,11417,12
2315,10011,11418,7
2316,10011,11419,13
2317,10011,11420,15
2318,10011,11421,7
2319,10011,11422,8
2320,10011,11423,13
2321,10011,11426,13
2322,10011,11427,5
2323,10011,11428,6
2324,10011,11429,8
2325,10011,11430,366
2326,10011,11432,34
2327,10011,11433,20
2328,10011,11434,14
2329,10011,11435,39
2330,10011,11436,7
2331,10011,11691,8
2332,10011,11692,4
2333,10011,11693,14
2334,10011,11694,9
2335,10011,11697,2
2336,10012,10012,1730
2337,10012,10013,1000
2338,10012,10014,1059
2339,10012,10016,386
2340,10012,10017,403
2341,10012,10018,606
2342,10012,10019,1014
2343,10012,10020,467
2344,10012,10021,168
2345,10012,10022,564
2346,10012,10023,503
2347,10012,10024,215
2348,10012,10025,144
2349,10012,10026,99
2350,10012,10027,139
2351,10012,10028,153
2352,10012,10029,76
2353,10012,10030,40
2354,10012,10031,60
2355,10012,10032,50
2356,10012,10033,44
2357,10012,10034,28
2358,10012,10035,48
2359,10012,10036,997
2360,10012,10037,21
2361,10012,10038,217
2362,10012,10039,12
2363,10012,10040,27
2364,10012,10041,3
2365,10012,10044,26
2366,10012,10045,1
2368,10012,10048,205
2369,10012,10055,2
2370,10012,10069,21
2371,10012,10080,3
2372,10012,10081,1
2373,10012,10096,5
2374,10012,10103,3
2375,10012,10104,1
2376,10012,10105,1
2377,10012,10106,3
2378,10012,10107,1
2379,10012,10110,3
2380,10012,10111,50
2381,10012,10112,1
2382,10012,10115,2
2383,10012,10118,52
2384,10012,10119,6
2385,10012,10120,6
2386,10012,10121,6
2389,10012,10128,88
2391,10012,10152,7
2392,10012,10153,28
2393,10012,10154,5
2395,10012,10165,3
2396,10012,10166,11
2397,10012,10167,11
2398,10012,10168,1
2399,10012,10169,11
2400,10012,10170,3
2402,10012,10172,3
2404,10012,10174,13
2405,10012,10175,2
2406,10012,10176,1
2407,10012,10177,2
2408,10012,10178,1
2409,10012,10196,5
2411,10012,10259,2
2412,10012,10260,12
2413,10012,10265,4
2414,10012,10270,1
2415,10012,10271,2
2416,10012,10275,6
2417,10012,10278,6
2418,10012,10279,8
2419,10012,10280,38
2420,10012,10281,149
2421,10012,10282,46
2422,10012,10285,25
2423,10012,10286,2
2424,10012,10301,34
2425,10012,10302,7
2426,10012,10303,6
2427,10012,10304,10
2428,10012,10305,14
2429,10012,10306,13
2430,10012,10307,3
2431,10012,10308,6
2432,10012,10309,12
2433,10012,10310,8
2434,10012,10312,7
2435,10012,10314,33
2436,10012,10451,40
2437,10012,10452,36
2438,10012,10453,12
2439,10012,10454,16
2440,10012,10455,23
2441,10012,10456,18
2442,10012,10457,13
2443,10012,10458,39
2444,10012,10459,17
2445,10012,10460,20
2446,10012,10461,20
2447,10012,10462,46
2448,10012,10463,19
2449,10012,10464,8
2450,10012,10465,15
2451,10012,10466,6
2452,10012,10467,19
2453,10012,10468,20
2454,10012,10469,11
2455,10012,10470,7
2456,10012,10471,13
2457,10012,10472,14
2458,10012,10473,12
2459,10012,10474,10
2460,10012,10475,18
2462,10012,11004,4
2463,10012,11005,1
2464,10012,11040,4
2465,10012,11101,183
2466,10012,11102,61
2467,10012,11103,46
2468,10012,11104,31
2469,10012,11105,41
