,zip1,zip2,#people_visit
6279,10033,10120,2
6282,10033,10128,5
6300,10033,10270,1
6303,10033,10279,1
6304,10033,10280,1
6305,10033,10281,2
6309,10033,10301,2
6310,10033,10302,1
6311,10033,10303,3
6312,10033,10304,2
6313,10033,10305,4
6314,10033,10306,4
6315,10033,10307,1
6317,10033,10309,3
6318,10033,10310,2
6319,10033,10312,1
6320,10033,10314,6
6321,10033,10451,5
6322,10033,10452,5
6323,10033,10453,3
6324,10033,10454,4
6325,10033,10455,3
6326,10033,10456,2
6327,10033,10457,5
6328,10033,10458,5
6329,10033,10459,2
6330,10033,10460,4
6331,10033,10461,7
6332,10033,10462,7
6333,10033,10463,7
6334,10033,10464,1
6335,10033,10465,3
6336,10033,10466,3
6337,10033,10467,4
6338,10033,10468,7
6340,10033,10470,3
6341,10033,10471,3
6342,10033,10472,4
6343,10033,10473,3
6344,10033,10474,1
6345,10033,10475,4
6350,10033,11101,10
6351,10033,11102,7
6352,10033,11103,8
6353,10033,11104,1
6354,10033,11105,6
6355,10033,11106,3
6357,10033,11201,6
6359,10033,11204,2
6360,10033,11205,2
6361,10033,11206,2
6362,10033,11207,3
6363,10033,11208,1
6364,10033,11209,7
6365,10033,11210,3
6366,10033,11211,6
6367,10033,11212,2
6369,10033,11214,6
6370,10033,11215,7
6371,10033,11216,3
6372,10033,11217,5
6373,10033,11218,2
6374,10033,11219,3
6375,10033,11220,2
6376,10033,11221,1
6377,10033,11222,5
6378,10033,11223,2
6379,10033,11224,4
6380,10033,11225,3
6381,10033,11226,4
6383,10033,11229,2
6384,10033,11230,2
6385,10033,11231,5
6386,10033,11232,5
6387,10033,11233,2
6388,10033,11234,3
6389,10033,11235,5
6390,10033,11236,5
6391,10033,11237,2
6392,10033,11238,1
6393,10033,11239,4
6395,10033,11354,3
6397,10033,11356,2
6401,10033,11360,1
6402,10033,11361,3
6403,10033,11362,3
6405,10033,11364,3
6406,10033,11365,5
6407,10033,11366,4
6408,10033,11367,3
6409,10033,11368,4
6410,10033,11369,6
6411,10033,11370,4
6412,10033,11371,4
6413,10033,11372,6
6414,10033,11373,6
6415,10033,11374,7
6416,10033,11375,7
6417,10033,11377,8
6418,10033,11378,4
6420,10033,11385,5
6421,10033,11411,1
6423,10033,11413,1
6424,10033,11414,3
6425,10033,11415,3
6426,10033,11416,2
6429,10033,11419,1
6430,10033,11420,1
6433,10033,11423,1
6434,10033,11426,1
6435,10033,11427,1
6437,10033,11429,2
6438,10033,11430,4
6439,10033,11432,5
6440,10033,11433,2
6442,10033,11435,3
6443,10033,11436,3
6444,10033,11691,1
6446,10033,11693,2
6449,10034,10034,54
6450,10034,10035,5
6451,10034,10036,15
6452,10034,10037,3
6453,10034,10038,3
6454,10034,10039,2
6455,10034,10040,20
6457,10034,10044,2
6459,10034,10048,2
6471,10034,10120,2
6474,10034,10128,4
6497,10034,10281,1
6501,10034,10301,3
6503,10034,10303,2
6504,10034,10304,2
6505,10034,10305,2
6506,10034,10306,1
6509,10034,10309,2
6511,10034,10312,1
6512,10034,10314,2
6513,10034,10451,4
6514,10034,10452,7
6515,10034,10453,5
6516,10034,10454,2
6518,10034,10456,1
6519,10034,10457,8
6520,10034,10458,3
6521,10034,10459,3
6522,10034,10460,4
6523,10034,10461,6
6524,10034,10462,5
6525,10034,10463,14
6526,10034,10464,1
6527,10034,10465,4
6528,10034,10466,3
6529,10034,10467,4
6530,10034,10468,8
6532,10034,10470,4
6533,10034,10471,6
6534,10034,10472,4
6535,10034,10473,3
6537,10034,10475,4
6542,10034,11101,3
6543,10034,11102,2
6544,10034,11103,3
6546,10034,11105,2
6547,10034,11106,3
6549,10034,11201,4
6550,10034,11203,1
6553,10034,11206,2
6554,10034,11207,1
6555,10034,11208,1
6556,10034,11209,2
6558,10034,11211,5
6559,10034,11212,2
6560,10034,11213,1
6561,10034,11214,2
6562,10034,11215,3
6563,10034,11216,1
6564,10034,11217,3
6565,10034,11218,2
6566,10034,11219,2
6567,10034,11220,3
6568,10034,11221,1
6569,10034,11222,2
6570,10034,11223,1
6571,10034,11224,2
6572,10034,11225,4
6573,10034,11226,2
6574,10034,11228,1
6576,10034,11230,2
6577,10034,11231,2
6578,10034,11232,2
6579,10034,11233,2
6580,10034,11234,2
6581,10034,11235,3
6582,10034,11236,2
6583,10034,11237,2
6585,10034,11239,2
6587,10034,11354,2
6589,10034,11356,2
6594,10034,11361,2
6595,10034,11362,2
6597,10034,11364,2
6598,10034,11365,2
6599,10034,11366,2
6600,10034,11367,2
6601,10034,11368,2
6602,10034,11369,5
6603,10034,11370,2
6604,10034,11371,3
6605,10034,11372,3
6606,10034,11373,3
6607,10034,11374,5
6608,10034,11375,4
6609,10034,11377,6
6610,10034,11378,2
6612,10034,11385,2
6616,10034,11414,2
6617,10034,11415,2
6618,10034,11416,1
6620,10034,11418,1
6621,10034,11419,3
6629,10034,11429,2
6630,10034,11430,4
6631,10034,11432,2
6632,10034,11433,3
6634,10034,11435,2
6635,10034,11436,2
6636,10034,11691,1
6638,10034,11693,2
6641,10035,10035,38
6642,10035,10036,16
6643,10035,10037,6
6644,10035,10038,6
6645,10035,10039,2
6646,10035,10040,3
6648,10035,10044,3
6650,10035,10048,4
6662,10035,10120,2
6665,10035,10128,5
6687,10035,10280,1
6689,10035,10282,1
6692,10035,10301,4
6694,10035,10303,2
6695,10035,10304,2
6696,10035,10305,3
6697,10035,10306,4
6700,10035,10309,2
6702,10035,10312,1
6703,10035,10314,5
6704,10035,10451,6
6705,10035,10452,7
6706,10035,10453,4
6707,10035,10454,6
6708,10035,10455,6
6710,10035,10457,6
6711,10035,10458,5
6712,10035,10459,4
6713,10035,10460,5
6714,10035,10461,3
6715,10035,10462,9
6716,10035,10463,2
6717,10035,10464,1
6718,10035,10465,4
6719,10035,10466,7
6720,10035,10467,5
6721,10035,10468,6
6722,10035,10469,1
6723,10035,10470,3
6724,10035,10471,3
6725,10035,10472,6
6726,10035,10473,5
6727,10035,10474,1
6728,10035,10475,3
6733,10035,11101,8
6734,10035,11102,5
6735,10035,11103,5
6736,10035,11104,1
6737,10035,11105,5
6738,10035,11106,3
6740,10035,11201,10
6741,10035,11203,1
6742,10035,11204,1
6743,10035,11205,1
6744,10035,11206,7
6746,10035,11208,1
6747,10035,11209,4
6748,10035,11210,2
6749,10035,11211,8
6750,10035,11212,2
6751,10035,11213,1
6752,10035,11214,2
6753,10035,11215,8
6754,10035,11216,4
6755,10035,11217,6
6756,10035,11218,3
6757,10035,11219,2
6758,10035,11220,4
6759,10035,11221,4
6760,10035,11222,4
6761,10035,11223,2
6762,10035,11224,4
6763,10035,11225,3
6764,10035,11226,4
6766,10035,11229,2
6767,10035,11230,3
6768,10035,11231,6
6769,10035,11232,3
6770,10035,11233,5
6771,10035,11234,5
6772,10035,11235,3
6773,10035,11236,5
6774,10035,11237,2
6775,10035,11238,4
6776,10035,11239,3
6778,10035,11354,3
6780,10035,11356,2
6784,10035,11360,1
6785,10035,11361,3
6786,10035,11362,3
6788,10035,11364,3
6789,10035,11365,3
6790,10035,11366,2
6791,10035,11367,4
6792,10035,11368,4
6793,10035,11369,3
6794,10035,11370,4
6795,10035,11371,4
6796,10035,11372,4
6797,10035,11373,4
6798,10035,11374,3
6799,10035,11375,4
6800,10035,11377,7
6801,10035,11378,3
6803,10035,11385,3
6804,10035,11411,1
6806,10035,11413,1
6807,10035,11414,3
6808,10035,11415,3
6809,10035,11416,1
6811,10035,11418,2
6813,10035,11420,1
6816,10035,11423,1
6817,10035,11426,1
6818,10035,11427,2
6820,10035,11429,2
6821,10035,11430,4
6822,10035,11432,4
6823,10035,11433,3
6824,10035,11434,2
6825,10035,11435,4
6826,10035,11436,3
6827,10035,11691,1
6829,10035,11693,2
6832,10036,10036,619
6833,10036,10037,6
6834,10036,10038,25
6835,10036,10039,3
6836,10036,10040,15
6838,10036,10044,6
6840,10036,10048,46
6841,10036,10069,3
6843,10036,10096,1
6847,10036,10106,2
6848,10036,10110,1
6849,10036,10111,10
6850,10036,10118,18
6851,10036,10119,3
6852,10036,10120,4
6855,10036,10128,19
6857,10036,10152,1
6858,10036,10153,10
6859,10036,10154,2
6861,10036,10166,2
6862,10036,10167,6
6863,10036,10169,4
6866,10036,10174,6
6869,10036,10196,1
6873,10036,10270,1
6876,10036,10279,1
6877,10036,10280,4
6878,10036,10281,14
6879,10036,10282,3
6880,10036,10285,2
6882,10036,10301,9
6883,10036,10302,2
6884,10036,10303,4
6885,10036,10304,2
6886,10036,10305,4
6887,10036,10306,4
6888,10036,10307,1
6890,10036,10309,5
6891,10036,10310,2
6892,10036,10312,2
6893,10036,10314,16
6894,10036,10451,10
6895,10036,10452,10
6896,10036,10453,4
6897,10036,10454,9
6898,10036,10455,3
6899,10036,10456,2
6900,10036,10457,3
6901,10036,10458,7
6902,10036,10459,2
6903,10036,10460,8
6904,10036,10461,10
6905,10036,10462,21
6906,10036,10463,11
6907,10036,10464,3
6908,10036,10465,4
6909,10036,10466,4
6910,10036,10467,9
6911,10036,10468,12
6912,10036,10469,2
6913,10036,10470,2
6914,10036,10471,5
6915,10036,10472,5
6916,10036,10473,5
6917,10036,10474,1
6918,10036,10475,11
6923,10036,11101,42
6924,10036,11102,8
6925,10036,11103,17
6926,10036,11104,7
6927,10036,11105,9
6928,10036,11106,15
6930,10036,11201,70
6931,10036,11203,3
6932,10036,11204,5
6933,10036,11205,7
6934,10036,11206,17
6935,10036,11207,1
6936,10036,11208,4
6937,10036,11209,11
6938,10036,11210,3
6939,10036,11211,58
6940,10036,11212,4
6941,10036,11213,6
6942,10036,11214,9
6943,10036,11215,20
6944,10036,11216,7
6945,10036,11217,32
6946,10036,11218,4
6947,10036,11219,6
6948,10036,11220,3
6949,10036,11221,10
6950,10036,11222,14
6951,10036,11223,4
6952,10036,11224,10
6953,10036,11225,9
6954,10036,11226,34
6955,10036,11228,3
6956,10036,11229,6
6957,10036,11230,2
6958,10036,11231,7
6959,10036,11232,13
6960,10036,11233,11
6961,10036,11234,7
6962,10036,11235,7
6963,10036,11236,6
6964,10036,11237,18
6965,10036,11238,20
6966,10036,11239,3
6968,10036,11354,10
6969,10036,11355,9
6970,10036,11356,5
6974,10036,11360,1
6975,10036,11361,6
6976,10036,11362,3
6978,10036,11364,2
6979,10036,11365,7
6980,10036,11366,10
6981,10036,11367,7
6982,10036,11368,13
6983,10036,11369,6
6984,10036,11370,6
6985,10036,11371,18
6986,10036,11372,11
6987,10036,11373,9
6988,10036,11374,5
6989,10036,11375,16
6990,10036,11377,16
6991,10036,11378,5
6992,10036,11379,1
6993,10036,11385,4
6995,10036,11412,2
6996,10036,11413,3
6997,10036,11414,2
6998,10036,11415,6
6999,10036,11416,1
7001,10036,11418,2
7003,10036,11420,3
7005,10036,11422,2
7006,10036,11423,1
7007,10036,11426,1
7008,10036,11427,1
7010,10036,11429,3
7011,10036,11430,35
7012,10036,11432,8
7013,10036,11433,3
7014,10036,11434,1
7015,10036,11435,8
7016,10036,11436,4
7017,10036,11691,2
7019,10036,11693,2
7020,10036,11694,2
7022,10037,10037,18
7023,10037,10038,3
7024,10037,10039,2
7025,10037,10040,3
7027,10037,10044,2
7029,10037,10048,2
7041,10037,10120,2
7044,10037,10128,3
7071,10037,10301,2
7073,10037,10303,2
7074,10037,10304,2
7075,10037,10305,3
7076,10037,10306,2
7079,10037,10309,2
7082,10037,10314,3
7083,10037,10451,5
7084,10037,10452,4
7085,10037,10453,2
7086,10037,10454,3
7087,10037,10455,2
7089,10037,10457,4
7090,10037,10458,1
7091,10037,10459,2
7092,10037,10460,3
7093,10037,10461,4
7094,10037,10462,5
7095,10037,10463,2
7096,10037,10464,1
7097,10037,10465,4
7098,10037,10466,3
7099,10037,10467,2
7100,10037,10468,2
7102,10037,10470,2
7103,10037,10471,3
7104,10037,10472,3
7105,10037,10473,3
7106,10037,10474,1
7107,10037,10475,3
7112,10037,11101,4
7113,10037,11102,3
7114,10037,11103,3
7116,10037,11105,1
7117,10037,11106,2
7119,10037,11201,3
7123,10037,11206,2
7125,10037,11208,1
7126,10037,11209,3
7128,10037,11211,5
7129,10037,11212,2
7130,10037,11213,1
7131,10037,11214,2
7132,10037,11215,3
7133,10037,11216,1
7134,10037,11217,2
7135,10037,11218,2
7136,10037,11219,2
7137,10037,11220,2
7139,10037,11222,3
7140,10037,11223,1
7141,10037,11224,2
7142,10037,11225,2
7143,10037,11226,2
7146,10037,11230,2
7147,10037,11231,3
7148,10037,11232,3
7149,10037,11233,3
7150,10037,11234,2
7151,10037,11235,3
7152,10037,11236,3
7153,10037,11237,2
7155,10037,11239,3
7157,10037,11354,3
7159,10037,11356,2
7163,10037,11360,1
7164,10037,11361,2
7165,10037,11362,3
7167,10037,11364,3
7168,10037,11365,3
7169,10037,11366,2
7170,10037,11367,3
7171,10037,11368,3
7172,10037,11369,2
7173,10037,11370,3
7174,10037,11371,2
7175,10037,11372,2
7176,10037,11373,3
7177,10037,11374,3
7178,10037,11375,4
7179,10037,11377,3
7180,10037,11378,3
7182,10037,11385,3
7183,10037,11411,1
7185,10037,11413,1
7186,10037,11414,3
7187,10037,11415,3
7188,10037,11416,1
7192,10037,11420,1
7195,10037,11423,1
7196,10037,11426,1
7197,10037,11427,1
7199,10037,11429,2
7200,10037,11430,2
7201,10037,11432,3
7202,10037,11433,2
7204,10037,11435,3
7205,10037,11436,3
7206,10037,11691,1
7208,10037,11693,2
7211,10038,10038,57
7212,10038,10039,3
7213,10038,10040,3
7215,10038,10044,5
7216,10038,10045,3
7217,10038,10048,16
7226,10038,10111,1
7227,10038,10118,1
7228,10038,10119,1
7229,10038,10120,2
7232,10038,10128,5
7239,10038,10167,1
7240,10038,10169,2
7250,10038,10270,1
7253,10038,10279,1
7254,10038,10280,3
7255,10038,10281,11
7256,10038,10282,3
7257,10038,10285,3
7259,10038,10301,4
7260,10038,10302,1
7261,10038,10303,2
7262,10038,10304,3
7263,10038,10305,6
7264,10038,10306,6
7265,10038,10307,1
7267,10038,10309,4
7268,10038,10310,1
7269,10038,10312,1
7270,10038,10314,10
7271,10038,10451,6
7272,10038,10452,3
7273,10038,10453,1
7274,10038,10454,3
7275,10038,10455,1
7277,10038,10457,3
7278,10038,10458,3
7279,10038,10459,2
7280,10038,10460,5
7281,10038,10461,4
7282,10038,10462,10
7283,10038,10463,7
7284,10038,10464,1
7285,10038,10465,3
7286,10038,10466,5
7287,10038,10467,2
7288,10038,10468,3
7290,10038,10470,2
7291,10038,10471,4
7292,10038,10472,4
7293,10038,10473,3
7294,10038,10474,2
7295,10038,10475,5
7300,10038,11101,8
7301,10038,11102,9
7302,10038,11103,7
7303,10038,11104,1
7304,10038,11105,7
7305,10038,11106,5
7307,10038,11201,25
7308,10038,11203,1
7309,10038,11204,3
7310,10038,11205,3
7311,10038,11206,6
7313,10038,11208,1
7314,10038,11209,7
7315,10038,11210,4
7316,10038,11211,21
7317,10038,11212,2
7318,10038,11213,2
7319,10038,11214,5
7320,10038,11215,10
7321,10038,11216,6
7322,10038,11217,10
7323,10038,11218,2
7324,10038,11219,4
7325,10038,11220,4
7326,10038,11221,2
7327,10038,11222,6
7328,10038,11223,2
7329,10038,11224,5
7330,10038,11225,5
7331,10038,11226,15
7333,10038,11229,5
7334,10038,11230,2
7335,10038,11231,6
7336,10038,11232,9
7337,10038,11233,6
7338,10038,11234,4
7339,10038,11235,5
7340,10038,11236,6
7341,10038,11237,5
7342,10038,11238,9
7343,10038,11239,5
7345,10038,11354,4
7346,10038,11355,1
7347,10038,11356,2
7348,10038,11357,1
7351,10038,11360,1
7352,10038,11361,4
7353,10038,11362,3
7355,10038,11364,3
7356,10038,11365,5
7357,10038,11366,7
7358,10038,11367,4
7359,10038,11368,3
7360,10038,11369,3
7361,10038,11370,6
7362,10038,11371,4
7363,10038,11372,6
7364,10038,11373,7
7365,10038,11374,7
7366,10038,11375,10
7367,10038,11377,3
7368,10038,11378,5
7370,10038,11385,5
7371,10038,11411,1
7373,10038,11413,1
7374,10038,11414,4
7375,10038,11415,3
7376,10038,11416,1
7378,10038,11418,1
7380,10038,11420,1
7383,10038,11423,1
7384,10038,11426,1
7385,10038,11427,2
7387,10038,11429,2
7388,10038,11430,8
7389,10038,11432,7
7390,10038,11433,2
7391,10038,11434,1
7392,10038,11435,4
7393,10038,11436,3
7394,10038,11691,1
7396,10038,11693,2
7399,10039,10039,9
7400,10039,10040,2
7402,10039,10044,3
7404,10039,10048,2
7414,10039,10118,1
7415,10039,10119,1
7416,10039,10120,2
7419,10039,10128,3
7437,10039,10270,1
7446,10039,10301,2
7448,10039,10303,2
7449,10039,10304,2
7450,10039,10305,2
7451,10039,10306,2
7454,10039,10309,2
7455,10039,10310,1
7457,10039,10314,3
7458,10039,10451,3
7459,10039,10452,4
7460,10039,10453,2
7461,10039,10454,2
7464,10039,10457,3
7466,10039,10459,2
7467,10039,10460,2
7468,10039,10461,3
7469,10039,10462,3
7470,10039,10463,3
7472,10039,10465,2
7473,10039,10466,2
7475,10039,10468,2
7477,10039,10470,2
7478,10039,10471,2
7479,10039,10472,2
7480,10039,10473,2
7482,10039,10475,2
7487,10039,11101,4
7488,10039,11102,3
7489,10039,11103,3
7491,10039,11105,1
7492,10039,11106,3
7494,10039,11201,4
7496,10039,11204,1
7497,10039,11205,1
7498,10039,11206,2
7499,10039,11207,1
7500,10039,11208,1
7501,10039,11209,3
7502,10039,11210,1
7503,10039,11211,3
7504,10039,11212,2
7506,10039,11214,3
7507,10039,11215,3
7508,10039,11216,2
7509,10039,11217,4
7510,10039,11218,2
7511,10039,11219,2
7512,10039,11220,2
7514,10039,11222,3
7515,10039,11223,1
7516,10039,11224,3
7517,10039,11225,2
7518,10039,11226,3
7521,10039,11230,2
7522,10039,11231,2
7523,10039,11232,2
7524,10039,11233,2
7525,10039,11234,2
7526,10039,11235,3
7527,10039,11236,2
7528,10039,11237,2
7529,10039,11238,1
7530,10039,11239,2
7532,10039,11354,2
7534,10039,11356,2
7539,10039,11361,2
7540,10039,11362,2
7542,10039,11364,2
7543,10039,11365,3
7544,10039,11366,3
7545,10039,11367,2
7546,10039,11368,2
7547,10039,11369,2
7548,10039,11370,2
7549,10039,11371,2
7550,10039,11372,2
7551,10039,11373,3
7552,10039,11374,3
7553,10039,11375,3
7554,10039,11377,2
7555,10039,11378,2
7557,10039,11385,2
7561,10039,11414,2
7562,10039,11415,2
7563,10039,11416,1
7566,10039,11419,1
7574,10039,11429,2
7575,10039,11430,2
7576,10039,11432,3
7577,10039,11433,2
7579,10039,11435,2
7580,10039,11436,2
7581,10039,11691,1
7583,10039,11693,2
7586,10040,10040,42
7588,10040,10044,2
7590,10040,10048,2
7602,10040,10120,2
7605,10040,10128,4
7628,10040,10281,1
7632,10040,10301,2
7634,10040,10303,2
7635,10040,10304,2
7636,10040,10305,3
7637,10040,10306,2
7640,10040,10309,2
7643,10040,10314,3
7644,10040,10451,7
7645,10040,10452,8
7646,10040,10453,6
7647,10040,10454,4
7648,10040,10455,2
7649,10040,10456,1
7650,10040,10457,6
7651,10040,10458,2
7652,10040,10459,3
7653,10040,10460,3
7654,10040,10461,3
7655,10040,10462,3
7656,10040,10463,11
7657,10040,10464,1
7658,10040,10465,4
7659,10040,10466,4
7660,10040,10467,6
7661,10040,10468,6
7663,10040,10470,3
7664,10040,10471,5
7665,10040,10472,5
7666,10040,10473,3
7667,10040,10474,1
7668,10040,10475,5
7673,10040,11101,5
7674,10040,11102,3
7675,10040,11103,4
7677,10040,11105,2
7678,10040,11106,4
7679,10040,11109,1
7680,10040,11201,6
7684,10040,11206,3
7686,10040,11208,1
7687,10040,11209,3
7688,10040,11210,1
7689,10040,11211,6
7690,10040,11212,3
7691,10040,11213,1
7692,10040,11214,2
7693,10040,11215,5
7694,10040,11216,4
7695,10040,11217,4
7696,10040,11218,2
7697,10040,11219,2
7698,10040,11220,3
7700,10040,11222,3
7701,10040,11223,1
7702,10040,11224,2
7703,10040,11225,2
7704,10040,11226,4
7707,10040,11230,2
7708,10040,11231,3
7709,10040,11232,3
7710,10040,11233,2
7711,10040,11234,2
7712,10040,11235,3
7713,10040,11236,3
7714,10040,11237,2
7716,10040,11239,3
7718,10040,11354,3
7720,10040,11356,2
7724,10040,11360,1
7725,10040,11361,2
7726,10040,11362,3
7728,10040,11364,3
7729,10040,11365,3
7730,10040,11366,2
7731,10040,11367,3
7732,10040,11368,5
7733,10040,11369,3
7734,10040,11370,3
7735,10040,11371,2
7736,10040,11372,3
7737,10040,11373,4
7738,10040,11374,4
7739,10040,11375,4
7740,10040,11377,6
7741,10040,11378,4
7742,10040,11379,1
7743,10040,11385,3
7744,10040,11411,1
7746,10040,11413,1
7747,10040,11414,3
7748,10040,11415,3
7749,10040,11416,1
7752,10040,11419,1
7753,10040,11420,1
7756,10040,11423,1
7757,10040,11426,1
7758,10040,11427,1
7760,10040,11429,2
7761,10040,11430,3
7762,10040,11432,3
7763,10040,11433,2
7765,10040,11435,3
7766,10040,11436,3
7767,10040,11691,1
7769,10040,11693,2
7770,10040,11694,1
7878,10041,11215,1
7957,10044,10044,16
7959,10044,10048,2
7969,10044,10118,1
7970,10044,10119,1
7971,10044,10120,3
7974,10044,10128,3
7992,10044,10270,1
7997,10044,10281,1
8001,10044,10301,3
8003,10044,10303,2
8004,10044,10304,2
8005,10044,10305,2
8006,10044,10306,2
8009,10044,10309,2
8010,10044,10310,1
8012,10044,10314,3
8013,10044,10451,2
8014,10044,10452,2
8015,10044,10453,1
8016,10044,10454,2
8019,10044,10457,2
8021,10044,10459,2
8022,10044,10460,3
8023,10044,10461,3
8024,10044,10462,3
8025,10044,10463,3
8027,10044,10465,2
8028,10044,10466,2
8030,10044,10468,2
8032,10044,10470,2
8033,10044,10471,2
8034,10044,10472,2
8035,10044,10473,2
8037,10044,10475,2
8042,10044,11101,7
8043,10044,11102,3
8044,10044,11103,5
8046,10044,11105,2
8047,10044,11106,6
8048,10044,11109,1
8049,10044,11201,5
8051,10044,11204,1
8052,10044,11205,2
8053,10044,11206,3
8055,10044,11208,1
8056,10044,11209,3
8057,10044,11210,1
8058,10044,11211,6
8059,10044,11212,2
8060,10044,11213,1
8061,10044,11214,3
8062,10044,11215,5
8063,10044,11216,3
8064,10044,11217,3
8065,10044,11218,2
8066,10044,11219,2
8067,10044,11220,2
8068,10044,11221,1
8069,10044,11222,3
8070,10044,11223,1
8071,10044,11224,3
8072,10044,11225,2
8073,10044,11226,3
8076,10044,11230,2
8077,10044,11231,2
8078,10044,11232,2
8079,10044,11233,3
8080,10044,11234,2
8081,10044,11235,3
8082,10044,11236,2
8083,10044,11237,3
8084,10044,11238,1
8085,10044,11239,2
8087,10044,11354,2
8089,10044,11356,3
8091,10044,11358,1
8094,10044,11361,2
8095,10044,11362,2
8097,10044,11364,2
8098,10044,11365,3
8099,10044,11366,3
8100,10044,11367,2
8101,10044,11368,3
8102,10044,11369,2
8103,10044,11370,2
8104,10044,11371,2
8105,10044,11372,2
8106,10044,11373,4
8107,10044,11374,3
8108,10044,11375,5
8109,10044,11377,3
8110,10044,11378,2
8112,10044,11385,3
8116,10044,11414,2
8117,10044,11415,2
8118,10044,11416,1
8129,10044,11429,2
8130,10044,11430,4
8131,10044,11432,3
8132,10044,11433,2
8134,10044,11435,3
8135,10044,11436,2
8136,10044,11691,1
8138,10044,11693,2
8142,10045,10048,2
8179,10045,10280,1
8180,10045,10281,1
8181,10045,10282,1
8182,10045,10285,1
8313,10045,11430,1
8324,10048,10048,72
8331,10048,10106,1
8333,10048,10111,1
8334,10048,10118,2
8336,10048,10120,2
8339,10048,10128,2
8342,10048,10153,1
8350,10048,10174,1
8361,10048,10280,3
8362,10048,10281,20
8363,10048,10282,5
8364,10048,10285,3
8366,10048,10301,5
8368,10048,10303,2
8369,10048,10304,2
